,danceability,energy,key,speechiness,acousticness,instrumentalness,liveness,valence,tempo,loudness,mode,duration_ms,time_signature,artist_name,release_date,song_name,song_name_formatted
1050,0.741,0.6,1,0.0412,0.0362,0.0,0.0562,0.515,109.233,-5.792,0,216293,4,Rihanna,2012-12-11,Nobody's Business,business
1051,0.542,0.66,6,0.0357,0.0747,0.0,0.184,0.154,127.892,-6.467,0,418867,4,Rihanna,2012-12-11,Love Without Tragedy / Mother Mary,love-without-tragedy-mother-mary
1052,0.419,0.465,1,0.0312,0.744,0.0,0.102,0.251,79.75,-6.756,1,211893,4,Rihanna,2012-12-11,Get It Over With,get-it-over-with
1053,0.583,0.482,10,0.0987,0.362,4.14e-05,0.0938,0.645,90.483,-9.164,0,249133,4,Rihanna,2012-12-11,No Love Allowed,no-love-allowed
1054,0.478,0.788,11,0.0458,0.0668,0.0,0.167,0.297,75.954,-3.698,1,215760,4,Rihanna,2012-12-11,Lost In Paradise,lost-in-paradise
1055,0.691,0.866,9,0.0729,0.000202,0.0,0.294,0.96,154.117,-5.831,0,222413,4,Rihanna,2012-12-11,Phresh Out The Runway,out-the-runway
1056,0.564,0.71,11,0.0461,0.00125,0.0,0.109,0.393,91.972,-4.92,0,225147,4,Rihanna,2012-12-11,Diamonds,diamonds
1057,0.717,0.697,8,0.137,0.014,0.00125,0.131,0.379,129.042,-5.771,0,205067,4,Rihanna,2012-12-11,Numb,numb
1058,0.785,0.478,2,0.0419,0.0254,0.0,0.0901,0.39,134.003,-8.735,1,161200,4,Rihanna,2012-12-11,Pour It Up,pour-it-up
1059,0.71,0.598,5,0.0319,0.508,0.0,0.0971,0.501,119.981,-7.598,0,256320,4,Rihanna,2012-12-11,Loveeeeeee Song,song
1060,0.629,0.819,0,0.25,0.229,0.00706,0.169,0.468,162.048,-6.181,1,264453,4,Rihanna,2012-12-11,Jump,jump
1061,0.668,0.64,3,0.0888,0.049,0.0,0.0675,0.259,130.004,-5.208,0,181627,4,Rihanna,2012-12-11,Right Now,right-now
1062,0.402,0.696,8,0.0448,0.0476,0.0,0.628,0.227,180.158,-4.799,0,243093,3,Rihanna,2012-12-11,What Now,what-now
1063,0.621,0.31,9,0.0283,0.945,6.12e-05,0.117,0.125,111.893,-10.164,0,240707,4,Rihanna,2012-12-11,Stay,stay
1064,0.741,0.6,1,0.0412,0.0362,0.0,0.0562,0.515,109.233,-5.792,0,216293,4,Rihanna,2012-12-11,Nobody's Business,business
1065,0.542,0.66,6,0.0357,0.0747,0.0,0.184,0.154,127.889,-6.467,0,418867,4,Rihanna,2012-12-11,Love Without Tragedy / Mother Mary,love-without-tragedy-mother-mary
1066,0.419,0.465,1,0.0312,0.744,0.0,0.102,0.251,79.75,-6.756,1,211893,4,Rihanna,2012-12-11,Get It Over With,get-it-over-with
1067,0.583,0.482,10,0.0987,0.362,4.14e-05,0.0938,0.645,90.483,-9.164,0,249133,4,Rihanna,2012-12-11,No Love Allowed,no-love-allowed
1068,0.478,0.788,11,0.0458,0.0668,0.0,0.167,0.297,75.954,-3.698,1,215760,4,Rihanna,2012-12-11,Lost In Paradise,lost-in-paradise
1069,0.689,0.868,9,0.0815,0.000195,0.0,0.294,0.96,154.123,-5.875,0,222413,4,Rihanna,2012-12-10,Phresh Out The Runway - Album Version (Edited),out-the-runway-album-version
1070,0.564,0.71,11,0.0461,0.00125,0.0,0.109,0.393,91.972,-4.92,0,225147,4,Rihanna,2012-12-10,Diamonds,diamonds
1071,0.717,0.697,8,0.137,0.014,0.00125,0.131,0.379,129.042,-5.771,0,205067,4,Rihanna,2012-12-10,Numb - Album Version (Edited),numb-album-version
1072,0.785,0.478,2,0.0419,0.0254,0.0,0.0901,0.39,134.002,-8.735,1,161200,4,Rihanna,2012-12-10,Pour It Up - Album Version (Edited),pour-it-up-album-version
1073,0.703,0.651,7,0.0327,0.537,0.0,0.0955,0.498,119.976,-6.405,0,256320,4,Rihanna,2012-12-10,Loveeeeeee Song - Album Version (Edited),song-album-version
1074,0.656,0.824,0,0.229,0.221,0.00757,0.171,0.423,81.071,-6.169,1,264453,4,Rihanna,2012-12-10,Jump - Album Version (Edited),jump-album-version
1075,0.668,0.64,3,0.0888,0.049,0.0,0.0671,0.259,130.004,-5.208,0,181627,4,Rihanna,2012-12-10,Right Now - Album Version (Edited),right-now-album-version
1076,0.402,0.696,8,0.0448,0.0476,0.0,0.628,0.227,180.158,-4.799,0,243093,3,Rihanna,2012-12-10,What Now - Album Version (Edited),what-now-album-version
1077,0.621,0.31,9,0.0283,0.945,6.12e-05,0.117,0.125,111.893,-10.164,0,240707,4,Rihanna,2012-12-10,Stay - Album Version (Edited),stay-album-version
1078,0.741,0.6,1,0.0412,0.0362,0.0,0.0562,0.515,109.233,-5.792,0,216293,4,Rihanna,2012-12-10,Nobody's Business - Album Version (Edited),business-album-version
1079,0.542,0.66,6,0.0357,0.0747,0.0,0.184,0.154,127.892,-6.467,0,418880,4,Rihanna,2012-12-10,Love Without Tragedy / Mother Mary - Album Version (Edited),love-without-tragedy-mother-mary-album-version
1080,0.303,0.479,1,0.0338,0.74,0.0,0.103,0.244,76.668,-6.75,1,211880,4,Rihanna,2012-12-10,Get It Over With - Album Version (Edited),get-it-over-with-album-version
1081,0.571,0.481,10,0.0937,0.389,6.02e-05,0.097,0.682,90.997,-9.097,0,249133,4,Rihanna,2012-12-10,No Love Allowed - Album Version (Edited),no-love-allowed-album-version
1082,0.479,0.779,11,0.0448,0.064,0.0,0.205,0.306,75.961,-3.698,1,215413,4,Rihanna,2012-12-10,Lost In Paradise - Album Version (Edited),lost-in-paradise-album-version
1083,0.421,0.575,8,0.0403,0.207,0.0,0.365,0.287,147.449,-5.957,1,192853,4,Rihanna,2012-12-10,Half Of Me - Album Version (Edited),half-of-me-album-version
1084,0.722,0.629,11,0.0393,0.000283,0.0735,0.0468,0.372,99.996,-6.261,0,303533,4,Rihanna,2012-12-10,Diamonds - Dave Aude 100 Extended,diamonds-dave-aude-100-extended
1085,0.706,0.614,11,0.079,0.0234,1.24e-06,0.121,0.538,104.984,-7.89,0,269453,4,Rihanna,2012-12-10,Diamonds - Gregor Salto Downtempo Remix,diamonds-salto-remix
1086,0.689,0.868,9,0.0815,0.000195,0.0,0.294,0.96,154.123,-5.875,0,222413,4,Rihanna,2012-12-10,Phresh Out The Runway - Album Version (Edited),out-the-runway-album-version
1087,0.564,0.71,11,0.0461,0.00125,0.0,0.109,0.393,91.972,-4.92,0,225147,4,Rihanna,2012-12-10,Diamonds,diamonds
1088,0.717,0.697,8,0.137,0.014,0.00125,0.131,0.379,129.042,-5.771,0,205067,4,Rihanna,2012-12-10,Numb - Album Version (Edited),numb-album-version
1089,0.785,0.478,2,0.0419,0.0254,0.0,0.0901,0.39,134.002,-8.735,1,161200,4,Rihanna,2012-12-10,Pour It Up - Album Version (Edited),pour-it-up-album-version
1090,0.703,0.651,7,0.0327,0.537,0.0,0.0955,0.498,119.976,-6.405,0,256320,4,Rihanna,2012-12-10,Loveeeeeee Song - Album Version (Edited),song-album-version
1091,0.656,0.824,0,0.229,0.221,0.00757,0.171,0.423,81.071,-6.169,1,264453,4,Rihanna,2012-12-10,Jump - Album Version (Edited),jump-album-version
1092,0.668,0.64,3,0.0888,0.049,0.0,0.0671,0.259,130.004,-5.208,0,181627,4,Rihanna,2012-12-10,Right Now - Album Version (Edited),right-now-album-version
1093,0.402,0.696,8,0.0448,0.0476,0.0,0.628,0.227,180.158,-4.799,0,243093,3,Rihanna,2012-12-10,What Now - Album Version (Edited),what-now-album-version
1094,0.621,0.31,9,0.0283,0.945,6.12e-05,0.117,0.125,111.893,-10.164,0,240707,4,Rihanna,2012-12-10,Stay - Album Version (Edited),stay-album-version
1095,0.741,0.6,1,0.0412,0.0362,0.0,0.0562,0.515,109.233,-5.792,0,216293,4,Rihanna,2012-12-10,Nobody's Business - Album Version (Edited),business-album-version
1096,0.542,0.66,6,0.0357,0.0747,0.0,0.184,0.154,127.892,-6.467,0,418880,4,Rihanna,2012-12-10,Love Without Tragedy / Mother Mary - Album Version (Edited),love-without-tragedy-mother-mary-album-version
1097,0.303,0.479,1,0.0338,0.74,0.0,0.103,0.244,76.668,-6.75,1,211880,4,Rihanna,2012-12-10,Get It Over With - Album Version (Edited),get-it-over-with-album-version
1098,0.571,0.481,10,0.0937,0.389,6.02e-05,0.097,0.682,90.997,-9.097,0,249133,4,Rihanna,2012-12-10,No Love Allowed - Album Version (Edited),no-love-allowed-album-version
1099,0.478,0.787,11,0.0458,0.0669,0.0,0.168,0.296,75.954,-3.698,1,215760,4,Rihanna,2012-12-10,Lost In Paradise - Album Version (Edited),lost-in-paradise-album-version
1100,0.702,0.715,5,0.0425,0.503,2.44e-05,0.126,0.863,127.05,-5.377,0,200013,4,Rihanna,2012-07-18,You Da One,you-one
1101,0.719,0.847,0,0.0916,0.00201,0.0204,0.223,0.444,127.963,-6.34,0,242680,4,Rihanna,2012-07-18,Where Have You Been,where-have-you-been
1102,0.734,0.766,1,0.0383,0.025,0.00138,0.108,0.6,127.986,-4.485,1,215227,4,Rihanna,2012-07-18,We Found Love,we-found-love
1103,0.694,0.671,2,0.0444,0.0371,3.14e-05,0.236,0.466,83.999,-4.088,1,209600,4,Rihanna,2012-07-18,Talk That Talk,talk-that-talk
1104,0.673,0.774,8,0.0572,0.00117,0.000581,0.148,0.261,124.999,-7.097,1,178027,4,Rihanna,2012-07-18,Cockiness (Love It),cockiness
1105,0.702,0.826,3,0.0529,0.32,0.000227,0.355,0.329,80.014,-6.498,1,78200,4,Rihanna,2012-07-18,Birthday Cake,birthday-cake
1106,0.53,0.575,0,0.0317,0.00244,0.000572,0.277,0.308,147.961,-6.71,1,237013,4,Rihanna,2012-07-18,We All Want Love,we-all-want-love
1107,0.655,0.873,8,0.0579,0.0748,0.000454,0.401,0.153,100.391,-3.609,0,212187,4,Rihanna,2012-07-18,Drunk On Love,drunk-on-love
1108,0.565,0.826,3,0.0773,0.00503,0.00011,0.0757,0.377,174.058,-4.808,0,209267,4,Rihanna,2012-07-18,Roc Me Out,roc-me-out
1109,0.741,0.798,4,0.122,0.00304,0.000134,0.282,0.823,168.01,-5.431,1,211000,4,Rihanna,2012-07-18,Watch n' Learn,watch-learn
1110,0.516,0.857,7,0.111,0.0805,0.0,0.153,0.506,80.004,-4.559,1,256507,4,Rihanna,2012-07-18,Farewell,farewell
1111,0.517,0.695,11,0.118,0.0649,0.0,0.649,0.309,139.95,-7.659,0,217440,4,Rihanna,2012-07-18,Red Lipstick,red-lipstick
1112,0.519,0.853,6,0.0369,0.000924,1.43e-05,0.101,0.697,174.085,-4.679,1,223413,4,Rihanna,2012-07-18,Do Ya Thang,do-ya
1113,0.44,0.685,10,0.0473,0.045,4.07e-06,0.31,0.0433,111.835,-5.582,1,255853,4,Rihanna,2012-07-18,Fool In Love,fool-in-love
1114,0.706,0.693,8,0.04,0.497,3.13e-05,0.145,0.859,127.085,-5.416,1,200013,4,Rihanna,2012-07-18,You Da One - Album Version (Edited),you-one-album-version
1115,0.719,0.847,0,0.0916,0.00201,0.0204,0.221,0.444,127.963,-6.34,0,242680,4,Rihanna,2012-07-18,Where Have You Been,where-have-you-been
1116,0.734,0.766,1,0.0383,0.025,0.00138,0.108,0.6,127.986,-4.485,1,215227,4,Rihanna,2012-07-18,We Found Love,we-found-love
1117,0.641,0.687,2,0.0544,0.0332,1.34e-05,0.211,0.375,168.055,-4.093,1,209600,4,Rihanna,2012-07-18,Talk That Talk - Album Version (Edited),talk-that-talk-album-version
1118,0.673,0.774,8,0.0572,0.00117,0.000581,0.148,0.261,124.998,-7.097,1,178027,4,Rihanna,2012-07-18,Cockiness (Love It),cockiness
1119,0.662,0.831,3,0.0679,0.344,0.000204,0.342,0.398,160.03,-6.558,1,78200,4,Rihanna,2012-07-18,Birthday Cake - Album Version (Edited),birthday-cake-album-version
1120,0.53,0.575,0,0.0317,0.00244,0.000572,0.275,0.308,147.964,-6.71,1,237013,4,Rihanna,2012-07-18,We All Want Love,we-all-want-love
1121,0.655,0.873,8,0.0579,0.0748,0.000454,0.401,0.153,100.391,-3.609,0,212187,4,Rihanna,2012-07-18,Drunk On Love,drunk-on-love
1122,0.565,0.826,3,0.0773,0.00503,0.00011,0.0757,0.377,174.058,-4.808,0,209267,4,Rihanna,2012-07-18,Roc Me Out,roc-me-out
1123,0.741,0.798,4,0.122,0.00304,0.000134,0.282,0.823,168.01,-5.431,1,211000,4,Rihanna,2012-07-18,Watch n' Learn,watch-learn
1124,0.516,0.857,7,0.111,0.0805,0.0,0.153,0.506,80.004,-4.559,1,256507,4,Rihanna,2012-07-18,Farewell,farewell
1125,0.515,0.699,11,0.119,0.0606,0.0,0.632,0.306,139.96,-7.692,0,217440,4,Rihanna,2012-07-18,Red Lipstick - Album Version (Edited),red-lipstick-album-version
1126,0.523,0.854,6,0.0368,0.000917,3e-05,0.104,0.708,174.061,-4.683,1,223413,4,Rihanna,2012-07-18,Do Ya Thang - Album Version (Edited),do-ya-album-version
1127,0.44,0.685,10,0.0473,0.045,4.07e-06,0.31,0.0433,111.835,-5.582,1,255853,4,Rihanna,2012-07-18,Fool In Love,fool-in-love
1128,0.689,0.868,9,0.0815,0.000195,0.0,0.294,0.96,154.123,-5.875,0,222413,4,Rihanna,2012-01-01,Phresh Out The Runway - Album Version (Edited),out-the-runway-album-version
1129,0.564,0.71,11,0.0461,0.00125,0.0,0.109,0.393,91.972,-4.92,0,225147,4,Rihanna,2012-01-01,Diamonds,diamonds
1130,0.717,0.697,8,0.137,0.014,0.00125,0.131,0.379,129.042,-5.771,0,205067,4,Rihanna,2012-01-01,Numb - Album Version (Edited),numb-album-version
1131,0.785,0.478,2,0.0419,0.0254,0.0,0.0901,0.39,134.002,-8.735,1,161200,4,Rihanna,2012-01-01,Pour It Up - Album Version (Edited),pour-it-up-album-version
1132,0.703,0.651,7,0.0327,0.537,0.0,0.0955,0.498,119.976,-6.405,0,256320,4,Rihanna,2012-01-01,Loveeeeeee Song - Album Version (Edited),song-album-version
1133,0.656,0.824,0,0.229,0.221,0.00757,0.171,0.423,81.071,-6.169,1,264453,4,Rihanna,2012-01-01,Jump - Album Version (Edited),jump-album-version
1134,0.668,0.64,3,0.0888,0.049,0.0,0.0671,0.259,130.004,-5.208,0,181627,4,Rihanna,2012-01-01,Right Now - Album Version (Edited),right-now-album-version
1135,0.402,0.696,8,0.0448,0.0476,0.0,0.628,0.227,180.158,-4.799,0,243093,3,Rihanna,2012-01-01,What Now - Album Version (Edited),what-now-album-version
1136,0.621,0.31,9,0.0283,0.945,6.12e-05,0.117,0.125,111.893,-10.164,0,240707,4,Rihanna,2012-01-01,Stay - Album Version (Edited),stay-album-version
1137,0.741,0.6,1,0.0412,0.0362,0.0,0.0562,0.515,109.233,-5.792,0,216293,4,Rihanna,2012-01-01,Nobody's Business - Album Version (Edited),business-album-version
1138,0.542,0.66,6,0.0357,0.0747,0.0,0.184,0.154,127.892,-6.467,0,418880,4,Rihanna,2012-01-01,Love Without Tragedy / Mother Mary - Album Version (Edited),love-without-tragedy-mother-mary-album-version
1139,0.303,0.479,1,0.0338,0.74,0.0,0.103,0.244,76.668,-6.75,1,211880,4,Rihanna,2012-01-01,Get It Over With - Album Version (Edited),get-it-over-with-album-version
1140,0.571,0.481,10,0.0937,0.389,6.02e-05,0.097,0.682,90.997,-9.097,0,249133,4,Rihanna,2012-01-01,No Love Allowed - Album Version (Edited),no-love-allowed-album-version
1141,0.479,0.779,11,0.0448,0.064,0.0,0.205,0.306,75.961,-3.698,1,215413,4,Rihanna,2012-01-01,Lost In Paradise - Album Version (Edited),lost-in-paradise-album-version
1142,0.421,0.575,8,0.0403,0.207,0.0,0.365,0.287,147.449,-5.957,1,192853,4,Rihanna,2012-01-01,Half Of Me - Album Version (Edited),half-of-me-album-version
1143,0.722,0.629,11,0.0393,0.000283,0.0735,0.0468,0.372,99.996,-6.261,0,303533,4,Rihanna,2012-01-01,Diamonds - Dave Aude 100 Extended,diamonds-dave-aude-100-extended
1144,0.706,0.614,11,0.079,0.0234,1.24e-06,0.121,0.538,104.984,-7.89,0,269453,4,Rihanna,2012-01-01,Diamonds - Gregor Salto Downtempo Remix,diamonds-salto-remix
1145,0.689,0.868,9,0.0815,0.000195,0.0,0.294,0.96,154.123,-5.875,0,222413,4,Rihanna,2012-01-01,Phresh Out The Runway - Album Version (Edited),out-the-runway-album-version
1146,0.564,0.71,11,0.0461,0.00125,0.0,0.109,0.393,91.972,-4.92,0,225147,4,Rihanna,2012-01-01,Diamonds,diamonds
1147,0.717,0.697,8,0.137,0.014,0.00125,0.131,0.379,129.042,-5.771,0,205067,4,Rihanna,2012-01-01,Numb - Album Version (Edited),numb-album-version
1148,0.785,0.478,2,0.0419,0.0254,0.0,0.0901,0.39,134.002,-8.735,1,161200,4,Rihanna,2012-01-01,Pour It Up - Album Version (Edited),pour-it-up-album-version
1149,0.703,0.651,7,0.0327,0.537,0.0,0.0955,0.498,119.976,-6.405,0,256320,4,Rihanna,2012-01-01,Loveeeeeee Song - Album Version (Edited),song-album-version
1150,0.656,0.824,0,0.229,0.221,0.00757,0.171,0.423,81.071,-6.169,1,264453,4,Rihanna,2012-01-01,Jump - Album Version (Edited),jump-album-version
1151,0.668,0.64,3,0.0888,0.049,0.0,0.0671,0.259,130.004,-5.208,0,181627,4,Rihanna,2012-01-01,Right Now - Album Version (Edited),right-now-album-version
1152,0.402,0.696,8,0.0448,0.0476,0.0,0.628,0.227,180.158,-4.799,0,243093,3,Rihanna,2012-01-01,What Now - Album Version (Edited),what-now-album-version
1153,0.621,0.31,9,0.0283,0.945,6.12e-05,0.117,0.125,111.893,-10.164,0,240707,4,Rihanna,2012-01-01,Stay - Album Version (Edited),stay-album-version
1154,0.741,0.6,1,0.0412,0.0362,0.0,0.0562,0.515,109.233,-5.792,0,216293,4,Rihanna,2012-01-01,Nobody's Business - Album Version (Edited),business-album-version
1155,0.542,0.66,6,0.0357,0.0747,0.0,0.184,0.154,127.892,-6.467,0,418880,4,Rihanna,2012-01-01,Love Without Tragedy / Mother Mary - Album Version (Edited),love-without-tragedy-mother-mary-album-version
1156,0.303,0.479,1,0.0338,0.74,0.0,0.103,0.244,76.668,-6.75,1,211880,4,Rihanna,2012-01-01,Get It Over With - Album Version (Edited),get-it-over-with-album-version
1157,0.571,0.481,10,0.0937,0.389,6.02e-05,0.097,0.682,90.997,-9.097,0,249133,4,Rihanna,2012-01-01,No Love Allowed - Album Version (Edited),no-love-allowed-album-version
1158,0.478,0.787,11,0.0458,0.0669,0.0,0.168,0.296,75.954,-3.698,1,215760,4,Rihanna,2012-01-01,Lost In Paradise - Album Version (Edited),lost-in-paradise-album-version
1159,0.689,0.868,9,0.0815,0.000195,0.0,0.294,0.96,154.123,-5.875,0,222413,4,Rihanna,2012-01-01,Phresh Out The Runway - Album Version (Edited),out-the-runway-album-version
1160,0.564,0.71,11,0.0461,0.00125,0.0,0.109,0.393,91.972,-4.92,0,225147,4,Rihanna,2012-01-01,Diamonds,diamonds
1161,0.717,0.697,8,0.137,0.014,0.00125,0.131,0.379,129.042,-5.771,0,205067,4,Rihanna,2012-01-01,Numb - Album Version (Edited),numb-album-version
1162,0.785,0.478,2,0.0419,0.0254,0.0,0.0901,0.39,134.002,-8.735,1,161200,4,Rihanna,2012-01-01,Pour It Up - Album Version (Edited),pour-it-up-album-version
1163,0.703,0.651,7,0.0327,0.537,0.0,0.0955,0.498,119.976,-6.405,0,256320,4,Rihanna,2012-01-01,Loveeeeeee Song - Album Version (Edited),song-album-version
1164,0.656,0.824,0,0.229,0.221,0.00757,0.171,0.423,81.071,-6.169,1,264453,4,Rihanna,2012-01-01,Jump - Album Version (Edited),jump-album-version
1165,0.668,0.64,3,0.0888,0.049,0.0,0.0671,0.259,130.004,-5.208,0,181627,4,Rihanna,2012-01-01,Right Now - Album Version (Edited),right-now-album-version
1166,0.402,0.696,8,0.0448,0.0476,0.0,0.628,0.227,180.158,-4.799,0,243093,3,Rihanna,2012-01-01,What Now - Album Version (Edited),what-now-album-version
1167,0.621,0.31,9,0.0283,0.945,6.12e-05,0.117,0.125,111.893,-10.164,0,240707,4,Rihanna,2012-01-01,Stay - Album Version (Edited),stay-album-version
1168,0.741,0.6,1,0.0412,0.0362,0.0,0.0562,0.515,109.233,-5.792,0,216293,4,Rihanna,2012-01-01,Nobody's Business - Album Version (Edited),business-album-version
1169,0.542,0.66,6,0.0357,0.0747,0.0,0.184,0.154,127.892,-6.467,0,418880,4,Rihanna,2012-01-01,Love Without Tragedy / Mother Mary - Album Version (Edited),love-without-tragedy-mother-mary-album-version
1170,0.303,0.479,1,0.0338,0.74,0.0,0.103,0.244,76.668,-6.75,1,211880,4,Rihanna,2012-01-01,Get It Over With - Album Version (Edited),get-it-over-with-album-version
1171,0.571,0.481,10,0.0937,0.389,6.02e-05,0.097,0.682,90.997,-9.097,0,249133,4,Rihanna,2012-01-01,No Love Allowed - Album Version (Edited),no-love-allowed-album-version
1172,0.478,0.787,11,0.0458,0.0669,0.0,0.168,0.296,75.954,-3.698,1,215760,4,Rihanna,2012-01-01,Lost In Paradise - Album Version (Edited),lost-in-paradise-album-version
1173,0.702,0.715,5,0.0425,0.503,2.44e-05,0.126,0.863,127.05,-5.377,0,200013,4,Rihanna,2011-11-19,You Da One,you-one
1174,0.719,0.847,0,0.0916,0.00201,0.0204,0.223,0.444,127.963,-6.34,0,242680,4,Rihanna,2011-11-19,Where Have You Been,where-have-you-been
1175,0.735,0.766,1,0.0383,0.025,0.00138,0.108,0.6,127.985,-4.485,1,215227,4,Rihanna,2011-11-19,We Found Love,we-found-love
1176,0.694,0.671,2,0.0444,0.0371,3.14e-05,0.236,0.466,83.999,-4.088,1,209600,4,Rihanna,2011-11-19,Talk That Talk,talk-that-talk
1177,0.673,0.773,8,0.0576,0.00118,0.000569,0.148,0.265,124.999,-7.099,1,178027,4,Rihanna,2011-11-19,Cockiness (Love It),cockiness
1178,0.702,0.826,3,0.0529,0.32,0.000227,0.355,0.329,80.014,-6.498,1,78200,4,Rihanna,2011-11-19,Birthday Cake,birthday-cake
1179,0.53,0.575,0,0.0317,0.00244,0.000572,0.277,0.308,147.961,-6.71,1,237013,4,Rihanna,2011-11-19,We All Want Love,we-all-want-love
1180,0.655,0.873,8,0.0579,0.0748,0.000454,0.401,0.153,100.391,-3.609,0,212187,4,Rihanna,2011-11-19,Drunk On Love,drunk-on-love
1181,0.565,0.826,3,0.0773,0.00503,0.00011,0.0757,0.377,174.058,-4.808,0,209267,4,Rihanna,2011-11-19,Roc Me Out,roc-me-out
1182,0.741,0.798,4,0.122,0.00304,0.000134,0.282,0.823,168.01,-5.431,1,211000,4,Rihanna,2011-11-19,Watch n' Learn,watch-learn
1183,0.516,0.857,7,0.111,0.0805,0.0,0.149,0.506,80.004,-4.559,1,256307,4,Rihanna,2011-11-19,Farewell,farewell
1184,0.706,0.693,8,0.04,0.497,3.13e-05,0.145,0.859,127.085,-5.416,1,200013,4,Rihanna,2011-11-18,You Da One - Album Version (Edited),you-one-album-version
1185,0.719,0.847,0,0.0916,0.00201,0.0204,0.221,0.444,127.963,-6.34,0,242680,4,Rihanna,2011-11-18,Where Have You Been,where-have-you-been
1186,0.734,0.766,1,0.0383,0.025,0.00138,0.108,0.6,127.986,-4.485,1,215227,4,Rihanna,2011-11-18,We Found Love,we-found-love
1187,0.641,0.687,2,0.0544,0.0332,1.34e-05,0.211,0.375,168.055,-4.093,1,209600,4,Rihanna,2011-11-18,Talk That Talk - Album Version (Edited),talk-that-talk-album-version
1188,0.673,0.774,8,0.0572,0.00117,0.000581,0.148,0.261,124.998,-7.097,1,178027,4,Rihanna,2011-11-18,Cockiness (Love It),cockiness
1189,0.662,0.831,3,0.0679,0.344,0.000204,0.342,0.398,160.03,-6.558,1,78200,4,Rihanna,2011-11-18,Birthday Cake - Album Version (Edited),birthday-cake-album-version
1190,0.53,0.575,0,0.0317,0.00244,0.000572,0.275,0.308,147.964,-6.71,1,237013,4,Rihanna,2011-11-18,We All Want Love,we-all-want-love
1191,0.655,0.873,8,0.0579,0.0748,0.000454,0.401,0.153,100.391,-3.609,0,212187,4,Rihanna,2011-11-18,Drunk On Love,drunk-on-love
1192,0.565,0.826,3,0.0773,0.00503,0.00011,0.0757,0.377,174.058,-4.808,0,209267,4,Rihanna,2011-11-18,Roc Me Out,roc-me-out
1193,0.741,0.798,4,0.122,0.00304,0.000134,0.282,0.823,168.01,-5.431,1,211000,4,Rihanna,2011-11-18,Watch n' Learn,watch-learn
1194,0.516,0.857,7,0.111,0.0805,0.0,0.155,0.506,80.004,-4.559,1,256320,4,Rihanna,2011-11-18,Farewell,farewell
1195,0.702,0.715,5,0.0425,0.503,2.44e-05,0.126,0.863,127.05,-5.377,0,200013,4,Rihanna,2011-01-01,You Da One,you-one
1196,0.719,0.847,0,0.0916,0.00201,0.0204,0.223,0.444,127.963,-6.34,0,242680,4,Rihanna,2011-01-01,Where Have You Been,where-have-you-been
1197,0.734,0.766,1,0.0383,0.025,0.00138,0.108,0.6,127.986,-4.485,1,215227,4,Rihanna,2011-01-01,We Found Love,we-found-love
1198,0.694,0.671,2,0.0444,0.0371,3.14e-05,0.236,0.466,83.999,-4.088,1,209600,4,Rihanna,2011-01-01,Talk That Talk,talk-that-talk
1199,0.673,0.774,8,0.0572,0.00117,0.000581,0.148,0.261,124.999,-7.097,1,178027,4,Rihanna,2011-01-01,Cockiness (Love It),cockiness
1200,0.702,0.826,3,0.0529,0.32,0.000227,0.355,0.329,80.014,-6.498,1,78200,4,Rihanna,2011-01-01,Birthday Cake,birthday-cake
1201,0.53,0.575,0,0.0317,0.00244,0.000572,0.277,0.308,147.961,-6.71,1,237013,4,Rihanna,2011-01-01,We All Want Love,we-all-want-love
1202,0.655,0.873,8,0.0579,0.0748,0.000454,0.401,0.153,100.391,-3.609,0,212187,4,Rihanna,2011-01-01,Drunk On Love,drunk-on-love
1203,0.565,0.826,3,0.0773,0.00503,0.00011,0.0757,0.377,174.058,-4.808,0,209267,4,Rihanna,2011-01-01,Roc Me Out,roc-me-out
1204,0.741,0.798,4,0.122,0.00304,0.000134,0.282,0.823,168.01,-5.431,1,211000,4,Rihanna,2011-01-01,Watch n' Learn,watch-learn
1205,0.516,0.857,7,0.111,0.0805,0.0,0.153,0.506,80.004,-4.559,1,256507,4,Rihanna,2011-01-01,Farewell,farewell
1206,0.517,0.695,11,0.118,0.0649,0.0,0.649,0.309,139.95,-7.659,0,217440,4,Rihanna,2011-01-01,Red Lipstick,red-lipstick
1207,0.519,0.853,6,0.0369,0.000924,1.43e-05,0.101,0.697,174.085,-4.679,1,223413,4,Rihanna,2011-01-01,Do Ya Thang,do-ya
1208,0.44,0.685,10,0.0473,0.045,4.07e-06,0.31,0.0433,111.835,-5.582,1,255853,4,Rihanna,2011-01-01,Fool In Love,fool-in-love
1209,0.706,0.693,8,0.04,0.497,3.13e-05,0.145,0.859,127.085,-5.416,1,200013,4,Rihanna,2011-01-01,You Da One - Album Version (Edited),you-one-album-version
1210,0.719,0.847,0,0.0916,0.00201,0.0204,0.221,0.444,127.963,-6.34,0,242680,4,Rihanna,2011-01-01,Where Have You Been,where-have-you-been
