,danceability,energy,key,speechiness,acousticness,instrumentalness,liveness,valence,tempo,loudness,mode,duration_ms,time_signature,artist_name,release_date,song_name,song_name_formatted
1040,0.75,0.783,10,0.0824,0.301,0.0,0.0959,0.249,144.034,-4.183,0,180000,4,Drake,2020-05-01,War,war
1041,0.423,0.587,6,0.529,0.765,0.0,0.114,0.33,180.331,-6.635,1,253803,4,Drake,2019-08-02,Dreams Money Can Buy,dreams-money-can-buy
1042,0.631,0.788,4,0.102,0.371,0.000317,0.108,0.544,157.769,-7.142,0,240957,4,Drake,2019-08-02,The Motion,the-motion
1043,0.789,0.404,1,0.23,0.205,0.0,0.219,0.472,122.062,-8.364,1,235566,4,Drake,2019-08-02,How Bout Now,how-bout-now
1044,0.421,0.539,11,0.274,0.779,0.0,0.111,0.523,89.177,-5.456,0,281519,3,Drake,2019-08-02,Trust Issues,trust-issues
1045,0.733,0.361,1,0.135,0.348,0.000285,0.0942,0.0361,94.902,-11.129,1,353698,4,Drake,2019-08-02,Days in The East,days-in-the-east
1046,0.673,0.81,8,0.36,0.0322,0.0,0.133,0.564,166.084,-3.793,1,266325,4,Drake,2019-08-02,Draft Day,draft-day
1047,0.743,0.66,4,0.418,0.115,0.0,0.101,0.549,192.031,-4.802,0,240218,4,Drake,2019-08-02,4pm in Calabasas,in
1048,0.555,0.88,11,0.265,0.0678,0.0,0.0723,0.391,87.195,-4.325,0,205264,4,Drake,2019-08-02,5 Am in Toronto,5-am-in-toronto
1049,0.477,0.501,11,0.0398,0.706,5.61e-06,0.0953,0.689,81.376,-9.178,0,253562,4,Drake,2019-08-02,I Get Lonely,i-get-lonely
1050,0.549,0.495,6,0.133,0.603,7.26e-06,0.0979,0.385,81.012,-5.661,0,294651,4,Drake,2019-08-02,My Side,my-side
1051,0.498,0.844,2,0.268,0.0111,0.0,0.102,0.282,88.435,-2.834,1,254022,4,Drake,2019-08-02,Jodeci Freestyle (feat. J. Cole),freestyle
1052,0.338,0.729,6,0.102,0.758,3.24e-05,0.18,0.543,184.174,-6.419,0,283816,4,Drake,2019-08-02,Club Paradise,club-paradise
1053,0.508,0.748,1,0.33,0.281,0.0,0.168,0.225,100.414,-4.997,1,252884,3,Drake,2019-08-02,Free Spirit (feat. Rick Ross),free-spirit-rick
1054,0.641,0.454,5,0.133,0.179,0.000116,0.065,0.302,78.036,-8.344,0,343455,4,Drake,2019-08-02,Heat Of The Moment,heat-of-the-moment
1055,0.619,0.489,11,0.46,0.782,0.0,0.106,0.328,126.046,-11.25,0,225012,4,Drake,2019-08-02,Girls Love Beyoncé (feat. James Fauntleroy),girls-love-james
1056,0.505,0.494,10,0.315,0.414,7.98e-05,0.105,0.141,171.978,-8.635,0,251240,4,Drake,2019-08-02,Paris Morton Music,paris-morton-music
1057,0.643,0.178,4,0.0588,0.484,0.0108,0.122,0.0674,85.042,-8.56,0,189289,4,Drake,2019-08-02,Can I,can-i
1058,0.445,0.57,6,0.446,0.732,3.05e-06,0.114,0.336,83.717,-6.842,1,253803,4,Drake,2019-08-02,Dreams Money Can Buy,dreams-money-can-buy
1059,0.629,0.747,4,0.115,0.361,0.000332,0.144,0.534,157.531,-7.215,0,240957,4,Drake,2019-08-02,The Motion,the-motion
1060,0.514,0.391,8,0.407,0.21,0.0,0.112,0.471,79.312,-8.449,0,235566,5,Drake,2019-08-02,How Bout Now,how-bout-now
1061,0.484,0.517,11,0.198,0.785,0.0,0.111,0.536,106.855,-5.473,0,281519,4,Drake,2019-08-02,Trust Issues,trust-issues
1062,0.74,0.354,1,0.116,0.366,0.000638,0.0942,0.0357,94.911,-11.251,1,353698,4,Drake,2019-08-02,Days in The East,days-in-the-east
1063,0.669,0.809,8,0.347,0.0318,0.0,0.133,0.58,166.109,-3.823,1,266325,4,Drake,2019-08-02,Draft Day,draft-day
1064,0.763,0.657,0,0.414,0.122,0.0,0.0947,0.53,192.041,-4.85,1,240218,4,Drake,2019-08-02,4pm in Calabasas,in
1065,0.502,0.863,11,0.256,0.0514,0.0,0.0717,0.335,86.05,-4.462,0,205264,4,Drake,2019-08-02,5 Am in Toronto,5-am-in-toronto
1066,0.477,0.501,11,0.0398,0.706,5.61e-06,0.0953,0.689,81.376,-9.178,0,253562,4,Drake,2019-08-02,I Get Lonely,i-get-lonely
1067,0.359,0.486,6,0.154,0.598,1.04e-05,0.0985,0.413,81.755,-5.684,0,294651,4,Drake,2019-08-02,My Side,my-side
1068,0.393,0.83,2,0.323,0.00999,0.0,0.0897,0.28,89.209,-2.956,1,254022,4,Drake,2019-08-02,Jodeci Freestyle (feat. J. Cole),freestyle
1069,0.417,0.711,6,0.0637,0.766,0.000123,0.18,0.533,91.608,-6.482,0,283816,4,Drake,2019-08-02,Club Paradise,club-paradise
1070,0.583,0.734,1,0.27,0.262,0.0,0.19,0.271,99.044,-5.09,1,252884,5,Drake,2019-08-02,Free Spirit (feat. Rick Ross),free-spirit-rick
1071,0.68,0.453,5,0.105,0.173,0.000107,0.065,0.307,78.066,-8.424,0,343455,4,Drake,2019-08-02,Heat Of The Moment,heat-of-the-moment
1072,0.577,0.476,11,0.478,0.777,0.0,0.106,0.32,126.344,-11.265,0,225012,4,Drake,2019-08-02,Girls Love Beyoncé (feat. James Fauntleroy),girls-love-james
1073,0.515,0.482,10,0.306,0.425,0.000114,0.105,0.143,172.161,-8.701,0,251240,4,Drake,2019-08-02,Paris Morton Music,paris-morton-music
1074,0.634,0.171,4,0.0601,0.475,0.0259,0.119,0.0769,85.013,-8.623,0,189289,4,Drake,2019-08-02,Can I,can-i
1075,0.477,0.422,6,0.174,0.939,0.0361,0.107,0.0815,87.269,-10.389,1,176173,4,Drake,2019-02-14,Lust For Life,lust-for-life
1076,0.597,0.696,1,0.0823,0.387,0.000762,0.126,0.427,67.526,-6.799,0,290787,4,Drake,2019-02-14,Houstatlantavegas,
1077,0.565,0.535,8,0.386,0.537,0.0,0.165,0.22,159.909,-5.158,1,375053,4,Drake,2019-02-14,Successful (feat. Trey Songz & Lil Wayne),successful-trey
1078,0.794,0.717,9,0.0325,0.00454,0.301,0.146,0.937,127.446,-4.629,0,234173,4,Drake,2019-02-14,Let’s Call It Off (feat. Peter Bjorn and John),call-it-off-peter-and
1079,0.756,0.451,11,0.47,0.588,0.0,0.0942,0.555,143.864,-11.287,0,188187,4,Drake,2019-02-14,November 18th,november-18th
1080,0.622,0.844,10,0.269,0.165,0.0,0.455,0.12,94.449,-3.759,0,302493,4,Drake,2019-02-14,Ignant Shit (feat. Lil Wayne),shit
1081,0.565,0.502,11,0.0793,0.362,2.32e-06,0.164,0.332,103.418,-5.594,0,193973,4,Drake,2019-02-14,A Night Off (feat. Lloyd),a-night-off
1082,0.545,0.755,8,0.257,0.66,0.0,0.209,0.481,115.029,-5.438,1,230707,5,Drake,2019-02-14,Say What's Real,say-real
1083,0.76,0.887,11,0.038,0.107,0.0242,0.668,0.783,120.396,-4.902,0,230493,4,Drake,2019-02-14,Little Bit (feat. Lykke Li),little-bit
1084,0.441,0.929,5,0.337,0.203,0.0,0.165,0.546,162.395,-2.199,0,257680,4,Drake,2019-02-14,Best I Ever Had,best-i-ever-had
1085,0.775,0.906,2,0.337,0.159,0.0,0.773,0.841,150.08,-2.806,0,209960,4,Drake,2019-02-14,Unstoppable (feat. Santigold & Lil Wayne),unstoppable
1086,0.433,0.82,1,0.329,0.00371,0.0,0.0852,0.405,87.076,-3.136,1,382267,5,Drake,2019-02-14,Uptown (feat. Bun B & Lil Wayne),uptown-bun-b
1087,0.691,0.498,0,0.144,0.191,6.73e-06,0.107,0.534,94.99,-5.716,0,262040,4,Drake,2019-02-14,Sooner Than Later,sooner-than-later
1088,0.456,0.509,2,0.0895,0.205,0.000652,0.122,0.239,147.154,-6.204,1,139587,3,Drake,2019-02-14,Bria's Interlude (feat. Omarion),interlude
1089,0.468,0.782,11,0.898,0.812,1.79e-05,0.107,0.24,159.621,-8.303,0,243720,4,Drake,2019-02-14,The Calm,the-calm
1090,0.393,0.0878,5,0.053,0.989,0.856,0.316,0.122,185.562,-21.628,1,174400,4,Drake,2019-02-14,Outro (feat. Chilly Gonzales),chilly
1091,0.413,0.497,6,0.0736,0.636,0.0,0.179,0.368,112.306,-9.039,1,213493,4,Drake,2019-02-14,Brand New,brand-new
1092,0.393,0.852,6,0.0726,0.0193,0.0,0.291,0.15,106.902,-2.278,1,332547,3,Drake,2019-02-14,Congratulations,congratulations
1093,0.555,0.596,9,0.375,0.133,0.0,0.123,0.145,77.324,-9.09,0,136187,4,Drake,2018-06-29,Survival,survival
1094,0.912,0.412,7,0.123,0.0165,0.0126,0.104,0.423,154.983,-8.074,1,238614,4,Drake,2018-06-29,Nonstop,nonstop
1095,0.758,0.474,1,0.147,0.0152,0.0,0.116,0.0542,76.061,-8.72,1,184960,4,Drake,2018-06-29,Elevate,elevate
1096,0.414,0.677,1,0.254,0.0248,0.0,0.0793,0.0853,172.521,-5.12,1,302173,4,Drake,2018-06-29,Emotionless,emotionless
1097,0.754,0.449,7,0.109,0.0332,8.29e-05,0.552,0.357,77.169,-9.211,1,198973,4,Drake,2018-06-29,God's Plan,plan
1098,0.899,0.586,11,0.343,0.279,0.0,0.0836,0.492,150.002,-7.866,0,214467,4,Drake,2018-06-29,I'm Upset,upset
1099,0.527,0.689,2,0.741,0.161,0.0,0.498,0.31,170.538,-7.87,1,195720,4,Drake,2018-06-29,8 Out Of 10,8-out-of-10
1100,0.754,0.575,4,0.0682,0.045,0.00131,0.276,0.491,86.009,-8.393,0,205147,4,Drake,2018-06-29,Mob Ties,mob-ties
1101,0.761,0.598,10,0.182,0.126,0.0,0.0839,0.446,173.897,-7.249,0,163974,4,Drake,2018-06-29,Can’t Take A Joke,take-a-joke
1102,0.486,0.849,1,0.246,0.0481,0.0,0.143,0.519,152.086,-5.432,1,216333,4,Drake,2018-06-29,Sandra’s Rose,rose
1103,0.758,0.491,11,0.138,0.00354,6.5e-06,0.292,0.334,140.121,-9.877,1,223240,4,Drake,2018-06-29,Talk Up (feat. Jay-Z),talk-up
1104,0.708,0.547,1,0.314,0.727,0.0,0.159,0.549,83.8,-7.607,1,226907,4,Drake,2018-06-29,Is There More,is-there-more
1105,0.687,0.218,9,0.0388,0.85,0.000125,0.106,0.269,91.991,-13.539,0,206027,4,Drake,2018-06-29,Peak,peak
1106,0.776,0.482,1,0.0357,0.477,0.0456,0.11,0.134,136.008,-11.269,1,247893,4,Drake,2018-06-29,Summer Games,summer-games
1107,0.764,0.271,0,0.0414,0.037,0.0,0.175,0.0371,116.019,-5.697,1,262453,4,Drake,2018-06-29,Jaded,jaded
1108,0.585,0.909,8,0.0707,0.0891,9.7e-05,0.119,0.758,93.372,-6.474,1,210747,4,Drake,2018-06-29,Nice For What,nice-for-what
1109,0.807,0.319,0,0.0581,0.133,0.000338,0.101,0.299,94.992,-8.152,0,182080,4,Drake,2018-06-29,Finesse,finesse
1110,0.657,0.571,2,0.139,0.11,0.00123,0.0735,0.622,167.958,-12.519,1,207307,4,Drake,2018-06-29,Ratchet Happy Birthday,ratchet-happy-birthday
1111,0.85,0.473,10,0.209,0.117,0.0103,0.108,0.38,85.454,-5.747,0,157605,4,Drake,2018-06-29,That’s How You Feel,how-you-feel
1112,0.889,0.372,7,0.357,0.013,0.0,0.184,0.123,133.997,-10.254,0,162800,4,Drake,2018-06-29,Blue Tint,blue-tint
1113,0.835,0.626,1,0.125,0.0589,6e-05,0.396,0.35,91.03,-5.833,1,217925,4,Drake,2018-06-29,In My Feelings,in-my-feelings
1114,0.822,0.318,10,0.0575,0.493,0.0128,0.11,0.138,102.998,-12.391,1,245787,4,Drake,2018-06-29,Don’t Matter To Me (with Michael Jackson),matter-to-me-michael
1115,0.687,0.429,2,0.192,0.0407,0.0,0.142,0.336,141.966,-13.075,1,289560,4,Drake,2018-06-29,After Dark (feat. Static Major & Ty Dolla $ign),after-dark-static-major-ty
1116,0.5,0.449,0,0.442,0.422,7.96e-06,0.115,0.104,144.206,-10.977,1,219960,1,Drake,2018-06-29,Final Fantasy,final-fantasy
1117,0.558,0.414,10,0.358,0.405,0.0,0.36,0.318,127.094,-7.355,0,309560,4,Drake,2018-06-29,March 14,march-14
1118,0.614,0.587,9,0.294,0.14,0.0,0.123,0.153,84.453,-9.111,0,136187,4,Drake,2018-06-29,Survival,survival
1119,0.912,0.405,7,0.157,0.0104,0.0427,0.105,0.428,154.985,-8.132,1,238614,3,Drake,2018-06-29,Nonstop,nonstop
1120,0.539,0.48,1,0.299,0.0166,0.0,0.115,0.0549,74.269,-8.707,1,184960,4,Drake,2018-06-29,Elevate,elevate
1121,0.413,0.67,1,0.235,0.0245,0.0,0.0796,0.0789,172.438,-5.098,1,302173,4,Drake,2018-06-29,Emotionless,emotionless
1122,0.758,0.452,7,0.11,0.0322,8.29e-05,0.583,0.346,77.168,-9.21,1,198973,4,Drake,2018-06-29,God's Plan,plan
1123,0.896,0.596,11,0.259,0.354,2.43e-06,0.0841,0.416,149.984,-8.215,0,214467,4,Drake,2018-06-29,I'm Upset,upset
1124,0.529,0.682,2,0.786,0.164,0.0,0.478,0.333,170.601,-7.941,1,195720,4,Drake,2018-06-29,8 Out Of 10,8-out-of-10
1125,0.754,0.576,4,0.0757,0.0409,0.00244,0.276,0.546,85.985,-8.578,0,205147,4,Drake,2018-06-29,Mob Ties,mob-ties
1126,0.835,0.603,10,0.0851,0.144,0.0,0.084,0.435,86.951,-7.25,0,163974,4,Drake,2018-06-29,Can’t Take A Joke,take-a-joke
1127,0.506,0.842,1,0.231,0.0467,0.0,0.142,0.506,151.074,-5.464,1,216333,4,Drake,2018-06-29,Sandra’s Rose,rose
1128,0.763,0.487,11,0.185,0.00262,7.59e-06,0.229,0.354,140.098,-9.841,1,223240,4,Drake,2018-06-29,Talk Up (feat. Jay-Z),talk-up
1129,0.622,0.547,1,0.344,0.731,0.0,0.16,0.547,81.489,-7.679,1,226907,4,Drake,2018-06-29,Is There More,is-there-more
1130,0.687,0.209,9,0.0397,0.849,0.000103,0.106,0.254,91.971,-13.59,0,206027,4,Drake,2018-06-29,Peak,peak
1131,0.775,0.482,1,0.0357,0.477,0.0456,0.11,0.134,136.016,-11.269,1,247893,4,Drake,2018-06-29,Summer Games,summer-games
1132,0.771,0.272,0,0.0399,0.0342,0.0,0.175,0.0369,116.057,-5.703,1,262453,4,Drake,2018-06-29,Jaded,jaded
1133,0.693,0.9,8,0.0746,0.0895,0.000238,0.12,0.787,93.407,-6.51,1,210747,4,Drake,2018-06-29,Nice For What,nice-for-what
1134,0.807,0.32,0,0.0582,0.133,0.000328,0.101,0.298,94.99,-8.152,0,182080,4,Drake,2018-06-29,Finesse,finesse
1135,0.66,0.555,2,0.145,0.101,0.00217,0.0735,0.562,168.026,-12.497,1,207307,4,Drake,2018-06-29,Ratchet Happy Birthday,ratchet-happy-birthday
1136,0.737,0.389,11,0.218,0.033,0.00562,0.107,0.271,85.096,-6.75,1,157605,4,Drake,2018-06-29,That’s How You Feel,how-you-feel
1137,0.901,0.396,10,0.349,0.0142,1.43e-06,0.183,0.118,133.979,-10.266,1,162800,4,Drake,2018-06-29,Blue Tint,blue-tint
1138,0.833,0.619,8,0.0971,0.0496,8.67e-05,0.3,0.366,91.022,-5.822,1,217925,4,Drake,2018-06-29,In My Feelings,in-my-feelings
1139,0.826,0.318,10,0.0574,0.493,0.0131,0.11,0.138,103.002,-12.391,1,245787,4,Drake,2018-06-29,Don’t Matter To Me (with Michael Jackson),matter-to-me-michael
1140,0.678,0.426,2,0.188,0.0427,0.0,0.138,0.34,141.981,-13.115,1,289560,4,Drake,2018-06-29,After Dark (feat. Static Major & Ty Dolla $ign),after-dark-static-major-ty
1141,0.539,0.449,0,0.398,0.435,9.91e-06,0.115,0.106,88.735,-11.098,1,219960,4,Drake,2018-06-29,Final Fantasy,final-fantasy
1142,0.502,0.413,10,0.363,0.41,0.0,0.36,0.311,92.956,-7.369,0,309560,4,Drake,2018-06-29,March 14,march-14
1143,0.736,0.491,10,0.439,0.0681,0.0,0.571,0.203,141.979,-6.892,0,218674,4,Drake,2017-03-18,Free Smoke,free-smoke
1144,0.913,0.608,10,0.234,0.0671,0.0,0.533,0.578,97.063,-6.839,0,149569,4,Drake,2017-03-18,No Long Talk,no-long-talk
1145,0.809,0.463,11,0.0396,0.256,0.085,0.109,0.364,111.98,-11.377,1,298941,4,Drake,2017-03-18,Passionfruit,
1146,0.735,0.373,11,0.104,0.762,0.00202,0.288,0.237,123.081,-10.478,1,107673,4,Drake,2017-03-18,Jorja Interlude,interlude
1147,0.781,0.721,5,0.0514,0.0945,0.391,0.104,0.849,123.011,-9.133,0,250337,4,Drake,2017-03-18,Get It Together,get-it-together
1148,0.839,0.521,7,0.166,0.245,0.00545,0.607,0.33,105.992,-10.45,1,205163,4,Drake,2017-03-18,Madiba Riddim,
1149,0.726,0.535,7,0.0476,0.0533,1.38e-05,0.0984,0.375,98.067,-7.804,0,216558,4,Drake,2017-03-18,Blem,
1150,0.609,0.229,11,0.0333,0.558,0.0413,0.113,0.19,111.887,-12.36,0,186293,4,Drake,2017-03-18,4422,4422
1151,0.877,0.391,1,0.063,0.0317,0.000502,0.0945,0.122,131.018,-8.196,1,189230,4,Drake,2017-03-18,Gyalchester,
1152,0.745,0.822,7,0.252,0.0103,4.2e-06,0.155,0.415,86.733,-6.354,1,143214,5,Drake,2017-03-18,Skepta Interlude,interlude
1153,0.925,0.443,1,0.264,0.0172,0.0,0.276,0.35,136.078,-8.216,1,236615,4,Drake,2017-03-18,Portland,portland
1154,0.903,0.439,8,0.397,0.0407,0.0,0.138,0.532,139.112,-11.813,1,307593,4,Drake,2017-03-18,Sacrifices,sacrifices
1155,0.766,0.234,11,0.159,0.332,0.00156,0.358,0.256,96.882,-7.544,0,153725,4,Drake,2017-03-18,Nothings Into Somethings,nothings-into-somethings
1156,0.766,0.283,8,0.0846,0.111,0.0172,0.115,0.144,97.04,-10.33,0,219692,4,Drake,2017-03-18,Teenage Fever,teenage-fever
1157,0.875,0.6,1,0.0435,0.0189,0.0143,0.132,0.0906,119.987,-6.818,1,162638,4,Drake,2017-03-18,KMT,
1158,0.526,0.583,4,0.376,0.699,0.0,0.372,0.378,89.837,-9.172,1,305374,4,Drake,2017-03-18,Lose You,lose-you
1159,0.856,0.572,1,0.373,0.0136,1.55e-06,0.121,0.454,82.445,-8.429,1,228438,4,Drake,2017-03-18,Can't Have Everything,have-everything
1160,0.688,0.384,9,0.375,0.2,0.0,0.708,0.432,162.098,-8.824,0,206120,4,Drake,2017-03-18,Glow,glow
1161,0.468,0.266,0,0.13,0.348,9.55e-06,0.209,0.222,153.294,-11.121,1,368036,4,Drake,2017-03-18,Since Way Back,since-way-back
1162,0.928,0.481,9,0.287,0.105,0.0,0.176,0.613,134.007,-9.35,0,210937,4,Drake,2017-03-18,Fake Love,fake-love
1163,0.813,0.551,6,0.353,0.08,0.0,0.386,0.598,124.957,-7.605,0,250770,4,Drake,2017-03-18,Ice Melts,ice-melts
1164,0.618,0.693,7,0.45,0.246,0.0,0.112,0.454,170.982,-5.943,0,283551,4,Drake,2017-03-18,Do Not Disturb,do-not-disturb
1165,0.626,0.492,10,0.455,0.0625,0.0,0.57,0.198,141.847,-6.89,0,218674,4,Drake,2017-03-18,Free Smoke,free-smoke
1166,0.911,0.612,10,0.165,0.0848,0.0,0.547,0.587,97.011,-6.946,0,149569,4,Drake,2017-03-18,No Long Talk,no-long-talk
1167,0.81,0.457,11,0.0395,0.25,0.07,0.109,0.358,111.981,-11.388,1,298941,4,Drake,2017-03-18,Passionfruit,
1168,0.735,0.359,11,0.102,0.766,0.00301,0.29,0.225,123.047,-10.506,1,107673,4,Drake,2017-03-18,Jorja Interlude,interlude
1169,0.78,0.72,5,0.0514,0.0989,0.399,0.104,0.841,122.993,-9.131,0,250337,4,Drake,2017-03-18,Get It Together,get-it-together
1170,0.838,0.522,7,0.162,0.234,0.00523,0.607,0.332,105.993,-10.452,1,205163,4,Drake,2017-03-18,Madiba Riddim,
1171,0.752,0.531,7,0.0479,0.0533,1.17e-05,0.0984,0.366,98.032,-7.804,0,216558,4,Drake,2017-03-18,Blem,
1172,0.627,0.236,11,0.0338,0.534,0.0273,0.113,0.205,111.937,-12.273,0,186293,4,Drake,2017-03-18,4422,4422
1173,0.876,0.381,1,0.0653,0.0352,0.00177,0.0942,0.116,131.013,-8.276,1,189230,4,Drake,2017-03-18,Gyalchester,
1174,0.68,0.819,1,0.252,0.00979,4.87e-06,0.155,0.408,130.284,-6.367,1,143214,4,Drake,2017-03-18,Skepta Interlude,interlude
1175,0.926,0.431,1,0.239,0.0138,0.0,0.279,0.333,136.051,-8.178,1,236615,4,Drake,2017-03-18,Portland,portland
1176,0.904,0.432,8,0.428,0.0448,0.0,0.138,0.531,139.062,-11.829,1,307593,4,Drake,2017-03-18,Sacrifices,sacrifices
1177,0.772,0.235,11,0.162,0.347,0.00131,0.356,0.27,96.876,-7.545,0,153725,4,Drake,2017-03-18,Nothings Into Somethings,nothings-into-somethings
1178,0.768,0.284,8,0.0839,0.108,0.0174,0.118,0.139,97.063,-10.328,0,219692,4,Drake,2017-03-18,Teenage Fever,teenage-fever
1179,0.881,0.604,1,0.0399,0.0181,0.0228,0.132,0.0991,120.0,-6.862,1,162638,4,Drake,2017-03-18,KMT,
1180,0.515,0.573,4,0.38,0.711,0.0,0.37,0.398,85.434,-9.169,1,305374,4,Drake,2017-03-18,Lose You,lose-you
1181,0.858,0.575,1,0.386,0.0145,2.34e-06,0.12,0.478,82.001,-8.464,1,228438,4,Drake,2017-03-18,Can't Have Everything,have-everything
1182,0.699,0.389,0,0.349,0.194,0.0,0.709,0.409,162.044,-8.832,1,206120,4,Drake,2017-03-18,Glow,glow
1183,0.468,0.266,0,0.13,0.348,9.55e-06,0.209,0.222,153.292,-11.121,1,368036,4,Drake,2017-03-18,Since Way Back,since-way-back
1184,0.927,0.49,9,0.389,0.107,0.0,0.176,0.614,133.99,-9.372,0,210937,4,Drake,2017-03-18,Fake Love,fake-love
1185,0.812,0.543,9,0.344,0.0782,0.0,0.39,0.618,124.927,-7.656,1,250770,4,Drake,2017-03-18,Ice Melts,ice-melts
1186,0.62,0.69,7,0.452,0.248,1.1e-06,0.112,0.424,170.994,-5.972,0,283551,4,Drake,2017-03-18,Do Not Disturb,do-not-disturb
1187,0.378,0.566,9,0.0482,0.149,0.0,0.382,0.196,87.691,-7.685,0,328907,3,Drake,2016-05-06,Keep The Family Close,keep-the-family-close
1188,0.68,0.712,10,0.0453,0.000803,0.000612,0.237,0.0379,100.009,-7.184,1,255787,4,Drake,2016-05-06,9,9
1189,0.429,0.43,2,0.165,0.338,1.18e-05,0.138,0.125,174.983,-11.373,1,297373,4,Drake,2016-05-06,U With Me?,u-with
1190,0.582,0.677,7,0.172,0.0312,6.6e-06,0.122,0.205,193.818,-7.081,1,240653,4,Drake,2016-05-06,Feel No Ways,feel-no-ways
1191,0.787,0.635,4,0.155,0.0253,0.0,0.357,0.237,130.018,-8.271,0,209413,4,Drake,2016-05-06,Hype,hype
1192,0.623,0.74,1,0.307,0.0635,0.0,0.366,0.35,82.877,-6.942,1,253533,4,Drake,2016-05-06,Weston Road Flows,weston-road-flows
1193,0.694,0.314,0,0.116,0.611,2.07e-06,0.117,0.341,119.905,-7.82,1,333947,4,Drake,2016-05-06,Redemption,redemption
1194,0.878,0.406,1,0.248,0.134,0.000234,0.112,0.784,128.014,-9.961,1,195053,4,Drake,2016-05-06,With You,with-you
1195,0.536,0.449,1,0.103,0.11,1.49e-05,0.284,0.171,99.889,-10.499,1,290133,4,Drake,2016-05-06,Faithful,faithful
1196,0.834,0.433,0,0.174,0.0258,0.0,0.633,0.229,133.938,-9.607,1,189853,3,Drake,2016-05-06,Still Here,still-here
1197,0.59,0.468,10,0.185,0.0789,0.0,0.101,0.349,92.287,-11.083,0,245227,4,Drake,2016-05-06,Controlla,
1198,0.792,0.625,1,0.0536,0.00776,0.0018,0.329,0.37,103.967,-5.609,1,173987,4,Drake,2016-05-06,One Dance,one-dance
1199,0.676,0.432,1,0.502,0.00163,3.84e-06,0.0799,0.12,145.869,-9.51,1,220427,4,Drake,2016-05-06,Grammys,
1200,0.746,0.475,10,0.113,0.0175,1.1e-05,0.197,0.292,80.006,-11.243,0,241400,4,Drake,2016-05-06,Childs Play,play
1201,0.713,0.462,7,0.123,0.192,2.16e-06,0.105,0.0594,133.053,-10.027,1,212947,4,Drake,2016-05-06,Pop Style,pop-style
1202,0.794,0.653,7,0.104,0.0489,4.88e-05,0.1,0.397,117.996,-7.839,1,263373,4,Drake,2016-05-06,Too Good,too-good
1203,0.699,0.255,4,0.0303,0.405,0.00242,0.0985,0.242,132.031,-8.647,0,106333,3,Drake,2016-05-06,Summers Over Interlude,summers-over-interlude
1204,0.722,0.252,1,0.0761,0.0671,0.0,0.0852,0.275,79.923,-14.411,0,238120,4,Drake,2016-05-06,Fire & Desire,fire-desire
1205,0.395,0.852,5,0.37,0.0657,0.0,0.262,0.112,76.428,-5.896,1,311960,4,Drake,2016-05-06,Views,views
1206,0.891,0.628,2,0.0551,0.00258,0.00019,0.0504,0.552,134.966,-7.863,1,267067,4,Drake,2016-05-06,Hotline Bling,hotline-bling
1207,0.337,0.56,9,0.0472,0.139,0.0,0.382,0.206,89.132,-7.675,0,328907,3,Drake,2016-05-06,Keep The Family Close,keep-the-family-close
1208,0.703,0.71,10,0.0445,0.000823,0.000664,0.229,0.0381,99.983,-7.198,1,255787,4,Drake,2016-05-06,9,9
1209,0.43,0.422,2,0.157,0.34,8.8e-06,0.134,0.12,174.996,-11.352,1,297373,4,Drake,2016-05-06,U With Me?,u-with
1210,0.6,0.681,7,0.171,0.0351,6.15e-06,0.108,0.191,193.755,-7.065,1,240653,4,Drake,2016-05-06,Feel No Ways,feel-no-ways
1211,0.786,0.627,4,0.161,0.0249,0.0,0.358,0.233,129.988,-8.288,0,209413,4,Drake,2016-05-06,Hype,hype
1212,0.549,0.742,1,0.331,0.0663,0.0,0.369,0.334,82.617,-6.923,1,253533,4,Drake,2016-05-06,Weston Road Flows,weston-road-flows
1213,0.692,0.306,0,0.0975,0.619,2.39e-06,0.117,0.385,119.442,-8.607,1,333947,4,Drake,2016-05-06,Redemption,redemption
1214,0.877,0.403,1,0.255,0.134,0.000215,0.112,0.785,128.009,-9.966,1,195053,4,Drake,2016-05-06,With You,with-you
1215,0.533,0.435,1,0.115,0.101,2.1e-05,0.329,0.168,99.971,-10.526,1,290147,4,Drake,2016-05-06,Faithful,faithful
1216,0.834,0.436,0,0.158,0.0273,0.0,0.564,0.239,133.911,-9.57,1,189693,3,Drake,2016-05-06,Still Here,still-here
1217,0.555,0.468,10,0.211,0.0786,0.0,0.113,0.325,93.877,-11.131,0,245227,4,Drake,2016-05-06,Controlla,
1218,0.788,0.605,1,0.0578,0.00899,0.00275,0.318,0.427,103.94,-5.586,1,173973,4,Drake,2016-05-06,One Dance,one-dance
1219,0.711,0.44,1,0.542,0.00146,1.75e-05,0.0782,0.101,129.212,-9.605,1,220440,1,Drake,2016-05-06,Grammys,
1220,0.733,0.478,8,0.165,0.016,1.93e-05,0.284,0.308,80.011,-11.13,1,241413,4,Drake,2016-05-06,Childs Play,play
1221,0.726,0.442,7,0.0917,0.186,1.6e-05,0.106,0.0589,133.066,-10.087,1,212947,4,Drake,2016-05-06,Pop Style,pop-style
1222,0.787,0.646,7,0.101,0.0504,2.47e-05,0.104,0.426,117.969,-7.792,1,263360,4,Drake,2016-05-06,Too Good,too-good
1223,0.694,0.27,4,0.0307,0.392,0.00379,0.0912,0.199,132.0,-8.75,0,106333,3,Drake,2016-05-06,Summers Over Interlude,summers-over-interlude
