,danceability,energy,key,speechiness,acousticness,instrumentalness,liveness,valence,tempo,loudness,mode,duration_ms,time_signature,artist_name,release_date,song_name,song_name_formatted
1054,0.701,0.713,0,0.0547,0.04,3.14e-06,0.267,0.361,121.934,-5.507,1,205920,4,Ariana Grande,2018-08-17,no tears left to cry,no-tears-left-to-cry
1055,0.761,0.818,6,0.106,0.0575,0.0,0.11,0.346,110.98,-5.24,0,177533,4,Ariana Grande,2018-08-17,borderline (feat. Missy Elliott),borderline-missy
1056,0.592,0.542,11,0.073,0.167,0.0,0.139,0.0576,91.767,-7.374,1,171333,4,Ariana Grande,2018-08-17,better off,better-off
1057,0.694,0.453,1,0.0397,0.0213,0.0,0.0795,0.24,110.909,-7.069,1,189507,4,Ariana Grande,2018-08-17,goodnight n go,goodnight-n-go
1058,0.654,0.312,4,0.0508,0.429,8.59e-06,0.19,0.304,119.9,-10.212,1,73813,4,Ariana Grande,2018-08-17,pete davidson,
1059,0.604,0.45,9,0.0354,0.651,0.0,0.0934,0.531,100.347,-6.564,0,322027,4,Ariana Grande,2018-08-17,get well soon,get-well-soon
1060,0.727,0.48,8,0.0434,0.347,0.0,0.108,0.363,62.574,-4.929,1,212267,3,Ariana Grande,2018-02-07,imagine,imagine
1061,0.638,0.315,7,0.0323,0.808,1.08e-05,0.211,0.202,87.012,-8.061,0,171573,4,Ariana Grande,2018-02-07,needy,needy
1062,0.737,0.461,6,0.293,0.447,0.0,0.268,0.481,75.005,-6.887,1,182000,4,Ariana Grande,2018-02-07,NASA,nasa
1063,0.761,0.654,9,0.0923,0.0701,0.000102,0.208,0.633,75.987,-5.191,0,216893,4,Ariana Grande,2018-02-07,bloodline,bloodline
1064,0.438,0.629,9,0.397,0.361,0.0,0.315,0.407,78.378,-7.445,1,208880,4,Ariana Grande,2018-02-07,fake smile,fake-smile
1065,0.847,0.58,1,0.0723,0.0276,0.0548,0.1,0.575,137.995,-5.316,1,267107,4,Ariana Grande,2018-02-07,bad idea,bad-idea
1066,0.439,0.728,7,0.277,0.0849,0.0,0.0623,0.427,47.644,-5.405,1,140693,3,Ariana Grande,2018-02-07,make up,make-up
1067,0.396,0.358,9,0.0292,0.422,1.71e-05,0.19,0.111,103.807,-8.294,1,271467,4,Ariana Grande,2018-02-07,ghostin,
1068,0.631,0.607,0,0.071,0.163,6.72e-05,0.108,0.354,134.854,-6.439,1,222947,4,Ariana Grande,2018-02-07,in my head,in-my-head
1069,0.78,0.321,1,0.371,0.559,0.0,0.0881,0.316,139.961,-10.747,0,178627,4,Ariana Grande,2018-02-07,7 rings,7-rings
1070,0.743,0.662,1,0.0534,0.268,1.36e-06,0.102,0.408,107.027,-5.745,1,207320,4,Ariana Grande,2018-02-07,"thank u, next",thank-next
1071,0.723,0.563,5,0.0795,0.0361,0.0,0.0873,0.329,170.004,-5.26,0,190440,4,Ariana Grande,2018-02-07,"break up with your girlfriend, i'm bored",break-up-with-your-bored
1072,0.713,0.326,2,0.0462,0.000444,0.0,0.115,0.306,119.039,-11.776,0,65960,4,Ariana Grande,2016-11-18,Intro,intro
1073,0.647,0.321,5,0.0337,0.125,0.0,0.328,0.379,128.068,-8.325,1,161680,4,Ariana Grande,2016-11-18,Wit It This Christmas,wit-it-this-christmas
1074,0.717,0.399,11,0.0925,0.479,0.0,0.222,0.63,90.003,-11.225,0,116800,4,Ariana Grande,2016-11-18,December,december
1075,0.323,0.281,9,0.0316,0.189,1.14e-05,0.134,0.313,120.425,-7.829,1,123573,4,Ariana Grande,2016-11-18,Not Just On Christmas,not-just-on-christmas
1076,0.519,0.367,8,0.0343,0.0768,2.05e-06,0.1,0.233,101.825,-7.355,1,166467,4,Ariana Grande,2016-11-18,True Love,true-love
1077,0.524,0.216,0,0.0863,0.925,0.0,0.234,0.784,73.853,-10.2,1,158720,4,Ariana Grande,2016-11-18,Winter Things,winter-things
1078,0.63,0.706,6,0.0567,0.0928,0.0,0.254,0.0383,119.942,-5.422,0,250400,4,Ariana Grande,2016-11-18,Into You - Alex Ghenea Remix,into-you-alex-remix
1079,0.633,0.412,9,0.0284,0.42,3.57e-06,0.048,0.214,102.215,-7.339,1,202360,3,Ariana Grande,2016-05-20,Moonlight,moonlight
1080,0.664,0.602,4,0.0412,0.0529,0.0,0.356,0.289,134.049,-5.369,0,235947,3,Ariana Grande,2016-05-20,Dangerous Woman,dangerous-woman
1081,0.813,0.456,1,0.0684,0.169,2.86e-06,0.105,0.587,108.801,-7.667,0,179293,4,Ariana Grande,2016-05-20,Be Alright,be-alright
1082,0.623,0.734,9,0.107,0.0162,1.75e-06,0.145,0.37,107.853,-5.948,1,244440,4,Ariana Grande,2016-05-20,Into You,into-you
1083,0.644,0.723,6,0.231,0.0198,0.0,0.228,0.616,159.17,-6.278,0,226173,4,Ariana Grande,2016-05-20,Side To Side,side-to-side
1084,0.527,0.435,2,0.129,0.0295,0.0,0.243,0.0781,102.698,-8.363,1,223880,3,Ariana Grande,2016-05-20,Let Me Love You,let-me-love-you
1085,0.59,0.704,1,0.114,0.0367,0.0,0.0984,0.856,109.826,-5.303,1,214880,4,Ariana Grande,2016-05-20,Greedy,greedy
1086,0.445,0.446,8,0.0312,0.599,2.21e-05,0.339,0.389,90.927,-7.468,0,229680,3,Ariana Grande,2016-05-20,Leave Me Lonely,leave-me-lonely
1087,0.637,0.733,7,0.0563,0.0149,0.0,0.162,0.431,131.004,-4.413,0,194840,4,Ariana Grande,2016-05-20,Everyday,everyday
1088,0.397,0.666,1,0.248,0.0907,0.0,0.344,0.568,77.915,-5.383,0,226667,4,Ariana Grande,2016-05-20,Sometimes,sometimes
1089,0.591,0.403,0,0.0431,0.728,1.37e-06,0.153,0.288,111.934,-8.284,1,178027,4,Ariana Grande,2016-05-20,I Don't Care,i-care
1090,0.698,0.645,4,0.0416,0.0146,0.0,0.269,0.788,131.948,-5.368,0,226427,4,Ariana Grande,2016-05-20,Bad Decisions,bad-decisions
1091,0.536,0.694,7,0.0332,0.0303,0.0,0.183,0.291,100.906,-4.369,0,260000,4,Ariana Grande,2016-05-20,Touch It,touch-it
1092,0.484,0.381,6,0.0711,0.235,3.6e-06,0.0998,0.372,106.65,-6.705,1,299213,4,Ariana Grande,2016-05-20,Knew Better / Forever Boy,knew-better-forever-boy
1093,0.507,0.696,11,0.0621,0.0152,0.000821,0.121,0.406,102.983,-6.027,1,200387,4,Ariana Grande,2016-05-20,Thinking Bout You,thinking-bout-you
1094,0.662,0.877,5,0.112,0.0874,0.0,0.273,0.545,110.905,-4.185,0,180853,4,Ariana Grande,2016-05-20,Step On Up,step-on-up
1095,0.65,0.655,7,0.0631,0.45,3.13e-05,0.073,0.562,105.95,-4.307,0,264640,4,Ariana Grande,2016-05-20,Jason's Song (Gave It Away),song-it
1096,0.626,0.412,9,0.0292,0.417,3.55e-06,0.048,0.209,102.169,-7.339,1,202360,3,Ariana Grande,2016-05-20,Moonlight,moonlight
1097,0.662,0.602,4,0.0401,0.0529,0.0,0.356,0.29,133.969,-5.369,0,235947,3,Ariana Grande,2016-05-20,Dangerous Woman,dangerous-woman
1098,0.813,0.456,1,0.0685,0.169,2.85e-06,0.105,0.587,108.801,-7.667,0,179293,4,Ariana Grande,2016-05-20,Be Alright,be-alright
1099,0.623,0.734,9,0.107,0.0162,1.9e-06,0.145,0.372,107.853,-5.95,1,244453,4,Ariana Grande,2016-05-20,Into You,into-you
1100,0.65,0.736,6,0.229,0.0513,0.0,0.235,0.612,159.174,-5.84,0,226160,4,Ariana Grande,2016-05-20,Side To Side,side-to-side
1101,0.528,0.435,2,0.129,0.0295,0.0,0.243,0.0781,102.704,-8.363,1,223853,3,Ariana Grande,2016-05-20,Let Me Love You,let-me-love-you
1102,0.62,0.705,1,0.0989,0.0323,0.0,0.092,0.844,109.974,-5.335,1,214907,4,Ariana Grande,2016-05-20,Greedy,greedy
1103,0.445,0.449,8,0.0315,0.596,2.34e-05,0.339,0.374,90.927,-7.472,0,229680,3,Ariana Grande,2016-05-20,Leave Me Lonely,leave-me-lonely
1104,0.637,0.733,7,0.0553,0.0152,0.0,0.162,0.432,131.005,-4.387,0,194840,4,Ariana Grande,2016-05-20,Everyday,everyday
1105,0.394,0.666,4,0.25,0.0901,0.0,0.344,0.561,77.827,-5.383,1,226667,4,Ariana Grande,2016-05-20,Sometimes,sometimes
1106,0.59,0.403,0,0.0431,0.729,1.38e-06,0.153,0.287,111.948,-8.286,1,178027,4,Ariana Grande,2016-05-20,I Don't Care,i-care
1107,0.698,0.646,4,0.0415,0.0146,0.0,0.269,0.787,131.945,-5.368,0,226427,4,Ariana Grande,2016-05-20,Bad Decisions,bad-decisions
1108,0.536,0.694,7,0.0331,0.0305,0.0,0.183,0.293,100.899,-4.369,0,260000,4,Ariana Grande,2016-05-20,Touch It,touch-it
1109,0.484,0.38,6,0.071,0.235,3.8e-06,0.0998,0.372,106.652,-6.706,1,299213,4,Ariana Grande,2016-05-20,Knew Better / Forever Boy,knew-better-forever-boy
1110,0.507,0.697,11,0.0616,0.0149,0.000887,0.122,0.401,102.983,-6.021,1,200387,4,Ariana Grande,2016-05-20,Thinking Bout You,thinking-bout-you
1111,0.672,0.876,6,0.244,0.266,0.0,0.444,0.79,100.018,-6.036,1,211360,4,Ariana Grande,2016-05-20,Focus,focus
1112,0.633,0.412,9,0.0284,0.42,3.57e-06,0.048,0.214,102.215,-7.339,1,202360,3,Ariana Grande,2016-05-20,Moonlight,moonlight
1113,0.664,0.602,4,0.0412,0.0529,0.0,0.356,0.289,134.049,-5.369,0,235947,3,Ariana Grande,2016-05-20,Dangerous Woman,dangerous-woman
1114,0.813,0.456,1,0.0684,0.169,2.86e-06,0.105,0.587,108.801,-7.667,0,179293,4,Ariana Grande,2016-05-20,Be Alright,be-alright
1115,0.623,0.734,9,0.107,0.0162,1.75e-06,0.145,0.37,107.853,-5.948,1,244453,4,Ariana Grande,2016-05-20,Into You,into-you
1116,0.65,0.736,6,0.229,0.0528,0.0,0.235,0.613,159.173,-5.84,0,226160,4,Ariana Grande,2016-05-20,Side To Side,side-to-side
1117,0.527,0.435,2,0.129,0.0295,0.0,0.243,0.0781,102.698,-8.363,1,223853,3,Ariana Grande,2016-05-20,Let Me Love You,let-me-love-you
1118,0.619,0.705,1,0.099,0.0323,0.0,0.0919,0.844,109.975,-5.335,1,214907,4,Ariana Grande,2016-05-20,Greedy,greedy
1119,0.445,0.446,8,0.0312,0.599,2.21e-05,0.339,0.389,90.927,-7.468,0,229680,3,Ariana Grande,2016-05-20,Leave Me Lonely,leave-me-lonely
1120,0.637,0.733,7,0.0563,0.0149,0.0,0.162,0.431,131.004,-4.413,0,194840,4,Ariana Grande,2016-05-20,Everyday,everyday
1121,0.696,0.653,4,0.0425,0.0173,0.0,0.279,0.794,131.949,-5.36,0,226427,4,Ariana Grande,2016-05-20,Bad Decisions,bad-decisions
1122,0.515,0.696,11,0.0648,0.0148,0.000864,0.123,0.396,103.134,-6.028,1,200400,4,Ariana Grande,2016-05-20,Thinking Bout You,thinking-bout-you
1123,0.633,0.412,9,0.0284,0.42,3.57e-06,0.048,0.214,102.215,-7.339,1,202360,3,Ariana Grande,2016-05-20,Moonlight,moonlight
1124,0.664,0.602,4,0.0412,0.0529,0.0,0.356,0.289,134.049,-5.369,0,235947,3,Ariana Grande,2016-05-20,Dangerous Woman,dangerous-woman
1125,0.813,0.456,1,0.0684,0.169,2.86e-06,0.105,0.587,108.801,-7.667,0,179293,4,Ariana Grande,2016-05-20,Be Alright,be-alright
1126,0.623,0.734,9,0.107,0.0162,1.75e-06,0.145,0.37,107.853,-5.948,1,244453,4,Ariana Grande,2016-05-20,Into You,into-you
1127,0.645,0.725,6,0.184,0.0415,0.0,0.165,0.67,159.169,-5.816,0,226160,4,Ariana Grande,2016-05-20,Side To Side,side-to-side
1128,0.527,0.435,2,0.129,0.0295,0.0,0.243,0.0781,102.698,-8.363,1,223853,3,Ariana Grande,2016-05-20,Let Me Love You,let-me-love-you
1129,0.619,0.705,1,0.099,0.0323,0.0,0.0919,0.844,109.975,-5.335,1,214907,4,Ariana Grande,2016-05-20,Greedy,greedy
1130,0.445,0.446,8,0.0312,0.599,2.21e-05,0.339,0.389,90.927,-7.468,0,229680,3,Ariana Grande,2016-05-20,Leave Me Lonely,leave-me-lonely
1131,0.63,0.721,7,0.0521,0.017,0.0,0.189,0.457,130.974,-4.51,0,194840,4,Ariana Grande,2016-05-20,Everyday,everyday
1132,0.397,0.666,1,0.248,0.0907,0.0,0.344,0.568,77.915,-5.383,0,226667,4,Ariana Grande,2016-05-20,Sometimes,sometimes
1133,0.585,0.401,5,0.0412,0.773,0.0,0.153,0.232,111.956,-8.319,1,178027,4,Ariana Grande,2016-05-20,I Don't Care,i-care
1134,0.691,0.642,4,0.0429,0.0149,0.0,0.28,0.814,131.988,-5.399,0,226427,4,Ariana Grande,2016-05-20,Bad Decisions,bad-decisions
1135,0.536,0.694,7,0.0332,0.0303,0.0,0.183,0.291,100.906,-4.369,0,260000,4,Ariana Grande,2016-05-20,Touch It,touch-it
1136,0.484,0.381,6,0.0711,0.235,3.6e-06,0.0998,0.372,106.65,-6.705,1,299213,4,Ariana Grande,2016-05-20,Knew Better / Forever Boy,knew-better-forever-boy
1137,0.505,0.704,11,0.0584,0.0164,0.000469,0.121,0.436,102.988,-6.08,1,200400,4,Ariana Grande,2016-05-20,Thinking Bout You,thinking-bout-you
1138,0.662,0.877,5,0.112,0.0874,0.0,0.273,0.545,110.905,-4.185,0,180853,4,Ariana Grande,2016-05-20,Step On Up,step-on-up
1139,0.678,0.645,7,0.0602,0.432,1.69e-05,0.0774,0.56,105.957,-5.363,0,264626,4,Ariana Grande,2016-05-20,Jason's Song (Gave It Away),song-it
1140,0.626,0.412,9,0.0292,0.417,3.55e-06,0.048,0.209,102.169,-7.339,1,202360,3,Ariana Grande,2016-05-20,Moonlight,moonlight
1141,0.662,0.602,4,0.0401,0.0529,0.0,0.356,0.29,133.969,-5.369,0,235947,3,Ariana Grande,2016-05-20,Dangerous Woman,dangerous-woman
1142,0.813,0.456,1,0.0685,0.169,2.85e-06,0.105,0.587,108.801,-7.667,0,179293,4,Ariana Grande,2016-05-20,Be Alright,be-alright
1143,0.623,0.734,9,0.107,0.0162,1.9e-06,0.145,0.372,107.853,-5.95,1,244453,4,Ariana Grande,2016-05-20,Into You,into-you
1144,0.644,0.725,6,0.184,0.0415,0.0,0.165,0.67,159.172,-5.816,0,226160,4,Ariana Grande,2016-05-20,Side To Side,side-to-side
1145,0.528,0.435,2,0.129,0.0295,0.0,0.243,0.0781,102.704,-8.363,1,223853,3,Ariana Grande,2016-05-20,Let Me Love You,let-me-love-you
1146,0.62,0.705,1,0.0989,0.0323,0.0,0.092,0.844,109.974,-5.335,1,214907,4,Ariana Grande,2016-05-20,Greedy,greedy
1147,0.445,0.449,8,0.0315,0.596,2.34e-05,0.339,0.374,90.927,-7.472,0,229680,3,Ariana Grande,2016-05-20,Leave Me Lonely,leave-me-lonely
1148,0.631,0.721,7,0.0521,0.0168,0.0,0.189,0.457,130.975,-4.51,0,194840,4,Ariana Grande,2016-05-20,Everyday,everyday
1149,0.394,0.666,4,0.25,0.0901,0.0,0.344,0.561,77.827,-5.383,1,226667,4,Ariana Grande,2016-05-20,Sometimes,sometimes
1150,0.587,0.4,5,0.0402,0.772,0.0,0.153,0.23,111.972,-8.32,1,178027,4,Ariana Grande,2016-05-20,I Don't Care,i-care
1151,0.697,0.643,4,0.0427,0.0149,0.0,0.28,0.817,131.96,-5.399,0,226427,4,Ariana Grande,2016-05-20,Bad Decisions,bad-decisions
1152,0.536,0.694,7,0.0331,0.0305,0.0,0.183,0.293,100.899,-4.369,0,260000,4,Ariana Grande,2016-05-20,Touch It,touch-it
1153,0.484,0.38,6,0.071,0.235,3.8e-06,0.0998,0.372,106.652,-6.706,1,299213,4,Ariana Grande,2016-05-20,Knew Better / Forever Boy,knew-better-forever-boy
1154,0.519,0.704,11,0.0577,0.0164,0.000479,0.121,0.434,103.014,-6.08,1,200400,4,Ariana Grande,2016-05-20,Thinking Bout You,thinking-bout-you
1155,0.626,0.412,9,0.0292,0.417,3.55e-06,0.048,0.209,102.169,-7.339,1,202360,3,Ariana Grande,2016-05-20,Moonlight,moonlight
1156,0.662,0.602,4,0.0401,0.0529,0.0,0.356,0.29,133.969,-5.369,0,235947,3,Ariana Grande,2016-05-20,Dangerous Woman,dangerous-woman
1157,0.813,0.456,1,0.0685,0.169,2.85e-06,0.105,0.587,108.801,-7.667,0,179293,4,Ariana Grande,2016-05-20,Be Alright,be-alright
1158,0.623,0.734,9,0.107,0.0162,1.9e-06,0.145,0.372,107.853,-5.95,1,244453,4,Ariana Grande,2016-05-20,Into You,into-you
1159,0.644,0.725,6,0.184,0.0415,0.0,0.165,0.67,159.172,-5.816,0,226160,4,Ariana Grande,2016-05-20,Side To Side,side-to-side
1160,0.528,0.435,2,0.129,0.0295,0.0,0.243,0.0781,102.704,-8.363,1,223853,3,Ariana Grande,2016-05-20,Let Me Love You,let-me-love-you
1161,0.62,0.705,1,0.0989,0.0323,0.0,0.092,0.844,109.974,-5.335,1,214907,4,Ariana Grande,2016-05-20,Greedy,greedy
1162,0.445,0.449,8,0.0315,0.596,2.34e-05,0.339,0.374,90.927,-7.472,0,229680,3,Ariana Grande,2016-05-20,Leave Me Lonely,leave-me-lonely
1163,0.631,0.721,7,0.0521,0.0168,0.0,0.189,0.457,130.975,-4.51,0,194840,4,Ariana Grande,2016-05-20,Everyday,everyday
1164,0.694,0.643,4,0.0414,0.0146,0.0,0.281,0.809,131.966,-5.404,0,226427,4,Ariana Grande,2016-05-20,Bad Decisions,bad-decisions
1165,0.525,0.697,11,0.0632,0.0175,0.000435,0.121,0.426,103.038,-6.06,1,200400,4,Ariana Grande,2016-05-20,Thinking Bout You,thinking-bout-you
1166,0.626,0.412,9,0.0292,0.417,3.55e-06,0.048,0.209,102.169,-7.339,1,202360,3,Ariana Grande,2016-04-01,Moonlight,moonlight
1167,0.662,0.602,4,0.0401,0.0529,0.0,0.356,0.29,133.969,-5.369,0,235947,3,Ariana Grande,2016-04-01,Dangerous Woman,dangerous-woman
1168,0.813,0.456,1,0.0685,0.169,2.85e-06,0.105,0.587,108.801,-7.667,0,179293,4,Ariana Grande,2016-04-01,Be Alright,be-alright
1169,0.623,0.734,9,0.107,0.0162,1.9e-06,0.145,0.372,107.853,-5.95,1,244453,4,Ariana Grande,2016-04-01,Into You,into-you
1170,0.65,0.736,6,0.229,0.0513,0.0,0.235,0.612,159.174,-5.84,0,226160,4,Ariana Grande,2016-04-01,Side To Side,side-to-side
1171,0.528,0.435,2,0.129,0.0295,0.0,0.243,0.0781,102.704,-8.363,1,223853,3,Ariana Grande,2016-04-01,Let Me Love You,let-me-love-you
1172,0.62,0.705,1,0.0989,0.0323,0.0,0.092,0.844,109.974,-5.335,1,214907,4,Ariana Grande,2016-04-01,Greedy,greedy
1173,0.445,0.449,8,0.0315,0.596,2.34e-05,0.339,0.374,90.927,-7.472,0,229680,3,Ariana Grande,2016-04-01,Leave Me Lonely,leave-me-lonely
1174,0.637,0.733,7,0.0553,0.0152,0.0,0.162,0.432,131.005,-4.387,0,194840,4,Ariana Grande,2016-04-01,Everyday,everyday
1175,0.394,0.666,4,0.25,0.0901,0.0,0.344,0.561,77.827,-5.383,1,226667,4,Ariana Grande,2016-04-01,Sometimes,sometimes
1176,0.59,0.403,0,0.0431,0.729,1.38e-06,0.153,0.287,111.948,-8.286,1,178027,4,Ariana Grande,2016-04-01,I Don't Care,i-care
1177,0.698,0.646,4,0.0415,0.0146,0.0,0.269,0.787,131.945,-5.368,0,226427,4,Ariana Grande,2016-04-01,Bad Decisions,bad-decisions
1178,0.536,0.694,7,0.0331,0.0305,0.0,0.183,0.293,100.899,-4.369,0,260000,4,Ariana Grande,2016-04-01,Touch It,touch-it
1179,0.484,0.38,6,0.071,0.235,3.8e-06,0.0998,0.372,106.652,-6.706,1,299213,4,Ariana Grande,2016-04-01,Knew Better / Forever Boy,knew-better-forever-boy
1180,0.507,0.697,11,0.0616,0.0149,0.000887,0.122,0.401,102.983,-6.021,1,200400,4,Ariana Grande,2016-04-01,Thinking Bout You,thinking-bout-you
1181,0.416,0.182,6,0.0337,0.969,3.51e-05,0.339,0.0977,90.351,-12.439,1,79840,4,Ariana Grande,2015-06-30,Intro,intro
1182,0.659,0.804,1,0.152,0.0193,9.17e-06,0.161,0.618,102.997,-5.353,0,193920,4,Ariana Grande,2015-06-30,Problem,problem
1183,0.627,0.594,8,0.0323,0.0921,1.52e-06,0.096,0.106,125.024,-5.036,1,197267,4,Ariana Grande,2015-06-30,One Last Time,one-last-time
1184,0.324,0.664,11,0.0591,0.0499,0.0,0.15,0.317,160.027,-5.94,1,211880,4,Ariana Grande,2015-06-30,Why Try,why-try
1185,0.688,0.702,7,0.0455,0.00631,4.1e-05,0.204,0.285,129.949,-5.324,0,214840,4,Ariana Grande,2015-06-30,Break Free,break-free
1186,0.652,0.576,6,0.447,0.545,0.0,0.112,0.231,143.886,-6.894,1,233733,4,Ariana Grande,2015-06-30,Best Mistake,best-mistake
1187,0.622,0.581,3,0.0354,0.0734,8.26e-06,0.0824,0.417,145.091,-6.256,0,217053,4,Ariana Grande,2015-06-30,Be My Baby,be-my-baby
1188,0.727,0.604,6,0.0505,0.0114,0.0,0.0639,0.595,93.903,-5.673,1,253387,4,Ariana Grande,2015-06-30,Break Your Heart Right Back,break-your-heart-right-back
1189,0.483,0.714,1,0.0331,0.00974,0.0,0.0763,0.245,99.029,-4.389,0,236133,4,Ariana Grande,2015-06-30,Love Me Harder,love-me-harder
1190,0.433,0.324,9,0.0284,0.691,0.0,0.0994,0.161,77.993,-5.959,1,232587,4,Ariana Grande,2015-06-30,Just A Little Bit Of Your Heart,just-a-little-bit-of-your-heart
1191,0.662,0.767,7,0.0379,0.226,1.44e-06,0.324,0.375,97.973,-5.693,1,192227,4,Ariana Grande,2015-06-30,Hands On Me,hands-on-me
1192,0.469,0.262,11,0.0299,0.882,0.0,0.129,0.427,109.675,-5.308,1,168520,4,Ariana Grande,2015-06-30,My Everything,my-everything
1193,0.705,0.75,0,0.106,0.285,0.0,0.396,0.7,149.989,-4.449,0,199320,4,Ariana Grande,2015-06-30,Bang Bang,bang-bang
1194,0.647,0.841,0,0.249,0.505,0.0,0.0782,0.376,101.359,-5.716,1,193987,4,Ariana Grande,2015-06-30,Only 1,only-1
1195,0.382,0.631,0,0.258,0.0458,0.0,0.128,0.367,170.174,-5.886,1,233667,4,Ariana Grande,2015-06-30,You Don't Know Me,you-know-me
1196,0.63,0.696,8,0.0358,0.0855,9.22e-06,0.102,0.107,125.061,-5.219,1,197973,4,Ariana Grande,2015-06-30,One Last Time,one-last-time
1197,0.615,0.538,6,0.0373,0.216,0.0,0.0626,0.504,109.971,-7.425,0,211187,4,Ariana Grande,2015-06-30,Love Me Harder - Alex Ghenea Remix,love-me-harder-alex-remix
1198,0.645,0.913,5,0.0395,0.0548,3.63e-05,0.442,0.477,125.06,-4.413,0,246973,4,Ariana Grande,2015-06-30,One Last Time - Gazzo Remix,one-last-time-remix
1199,0.832,0.577,5,0.0613,0.00698,0.648,0.261,0.0392,128.021,-6.452,0,319133,4,Ariana Grande,2015-05-25,The Way - Sidney Samson Remix,the-way-sidney-samson-remix
1200,0.691,0.897,7,0.0364,0.0181,3.4e-05,0.202,0.66,132.038,-3.239,1,244173,4,Ariana Grande,2015-05-25,Right There - 7th Heaven Radio Edit,right-there-7th-heaven-radio-edit
1201,0.68,0.927,4,0.0512,0.0876,0.000891,0.207,0.84,130.026,-3.608,0,227533,4,Ariana Grande,2015-05-25,Right There - Ralphi Rosario Radio,right-there-rosario-radio
1202,0.684,0.823,1,0.0384,0.00209,0.000855,0.362,0.585,124.954,-4.674,1,239440,4,Ariana Grande,2015-05-25,Baby I - Cosmic Dawn Radio Edit,baby-i-cosmic-dawn-radio-edit
1203,0.637,0.758,6,0.0299,0.00902,0.00091,0.12,0.438,124.026,-8.546,1,228907,4,Ariana Grande,2015-05-25,Baby I - A Director’s Cut Radio Edit,baby-i-a-cut-radio-edit
1204,0.517,0.924,6,0.135,0.0465,0.0384,0.318,0.741,119.828,-3.448,1,188400,4,Ariana Grande,2015-05-25,Problem - Wayne G Radio Edit,problem-wayne-g-radio-edit
1205,0.62,0.92,4,0.216,0.0131,0.0171,0.354,0.566,102.996,-3.625,1,195533,4,Ariana Grande,2015-05-25,Problem - Dave Aude Twerk Edit,problem-dave-aude-twerk-edit
1206,0.739,0.812,8,0.0533,0.0127,0.000935,0.0573,0.568,103.034,-5.12,0,205547,4,Ariana Grande,2015-05-25,Problem - Dawin Remix,problem-remix
1207,0.702,0.72,7,0.0401,0.00144,0.00189,0.0955,0.21,129.985,-5.655,0,295413,4,Ariana Grande,2015-05-25,Break Free - Zedd's Extended Mix,break-free-extended-mix
1208,0.745,0.952,7,0.0678,0.00251,0.223,0.367,0.258,129.999,-4.347,1,215187,4,Ariana Grande,2015-05-25,Bang Bang - Dada Life Remix,bang-bang-dada-life-remix
1209,0.665,0.877,7,0.0433,0.0151,1.92e-06,0.425,0.383,127.972,-3.292,0,186480,4,Ariana Grande,2015-05-25,Bang Bang - 3LAU Remix,bang-bang-remix
1210,0.86,0.931,1,0.104,0.003,0.00103,0.0463,0.815,100.01,-2.047,0,217227,4,Ariana Grande,2015-05-25,Love Me Harder - Kassiano Remix,love-me-harder-remix
1211,0.694,0.501,1,0.0619,0.0795,0.429,0.209,0.523,124.947,-6.168,0,255920,4,Ariana Grande,2015-05-25,Love Me Harder - Gregor Salto Amsterdam Mix,love-me-harder-salto-amsterdam-mix
1212,0.82,0.643,11,0.0764,0.000304,0.887,0.11,0.56,135.024,-9.347,0,209333,4,Ariana Grande,2015-05-25,Love Me Harder - DJ Class Remix,love-me-harder-dj-class-remix
1213,0.642,0.917,5,0.0393,0.0522,3.6e-05,0.437,0.531,125.017,-4.428,0,246933,4,Ariana Grande,2015-05-25,One Last Time - Gazzo Remix,one-last-time-remix
1214,0.259,0.182,6,0.0388,0.969,3.51e-05,0.339,0.0963,171.476,-12.439,1,79840,4,Ariana Grande,2015-04-13,Intro,intro
1215,0.659,0.804,1,0.154,0.0193,9.08e-06,0.161,0.618,103.026,-5.352,0,193920,4,Ariana Grande,2015-04-13,Problem,problem
1216,0.627,0.594,8,0.0323,0.0921,1.52e-06,0.096,0.106,125.023,-5.036,1,197267,4,Ariana Grande,2015-04-13,One Last Time,one-last-time
1217,0.267,0.664,8,0.0635,0.0499,0.0,0.15,0.313,159.804,-5.94,0,211880,4,Ariana Grande,2015-04-13,Why Try,why-try
1218,0.688,0.705,7,0.0456,0.00658,4.04e-05,0.204,0.293,129.949,-5.323,0,214840,4,Ariana Grande,2015-04-13,Break Free,break-free
1219,0.65,0.576,6,0.449,0.545,0.0,0.112,0.23,143.987,-6.894,1,233733,4,Ariana Grande,2015-04-13,Best Mistake,best-mistake
1220,0.622,0.581,3,0.0354,0.0734,8.03e-06,0.0824,0.417,145.092,-6.256,0,217053,4,Ariana Grande,2015-04-13,Be My Baby,be-my-baby
1221,0.726,0.604,6,0.0505,0.0114,0.0,0.0639,0.595,93.898,-5.673,1,253387,4,Ariana Grande,2015-04-13,Break Your Heart Right Back,break-your-heart-right-back
1222,0.483,0.714,1,0.0331,0.00974,0.0,0.0763,0.245,99.027,-4.389,0,236133,4,Ariana Grande,2015-04-13,Love Me Harder,love-me-harder
1223,0.44,0.324,9,0.028,0.691,0.0,0.0994,0.159,77.93,-5.959,1,232587,4,Ariana Grande,2015-04-13,Just A Little Bit Of Your Heart,just-a-little-bit-of-your-heart
