,danceability,energy,key,speechiness,acousticness,instrumentalness,liveness,valence,tempo,loudness,mode,duration_ms,time_signature,artist_name,release_date,song_name,song_name_formatted
181,0.557,0.719,2,0.0371,0.00267,0.0,0.306,0.345,77.502,-4.515,0,242334,4,BTS,2018-08-24,FAKE LOVE,fake-love
182,0.571,0.422,1,0.0422,0.374,0.0,0.127,0.169,113.016,-7.561,0,242293,4,BTS,2018-08-24,The Truth Untold,the-truth-untold
183,0.707,0.791,5,0.035,0.179,0.0,0.102,0.674,106.985,-4.483,0,246334,4,BTS,2018-08-24,Trivia 轉 : Seesaw,trivia-seesaw
184,0.711,0.903,6,0.246,0.327,0.0,0.0887,0.469,140.02,-2.723,0,284981,4,BTS,2018-08-24,Tear,tear
185,0.508,0.559,2,0.0276,0.288,0.0,0.131,0.329,135.866,-6.366,0,240362,4,BTS,2018-08-24,Epiphany,epiphany
186,0.511,0.84,11,0.103,0.00852,0.0,0.346,0.303,87.605,-2.781,0,240339,4,BTS,2018-08-24,I'm Fine,fine
187,0.733,0.855,9,0.118,0.00481,0.0,0.123,0.42,126.035,-3.211,1,222732,4,BTS,2018-08-24,IDOL,idol
188,0.568,0.793,1,0.0406,0.189,0.0,0.111,0.45,108.051,-3.749,1,251280,4,BTS,2018-08-24,Answer : Love Myself,answer-love-myself
189,0.531,0.661,1,0.0907,0.103,0.0,0.0779,0.278,149.934,-5.836,1,275696,4,BTS,2018-08-24,Magic Shop,magic-shop
190,0.655,0.756,8,0.07,0.0298,0.0,0.396,0.469,121.936,-4.388,1,227191,4,BTS,2018-08-24,Best Of Me,best-of-me
191,0.77,0.817,0,0.0339,0.0265,0.000103,0.084,0.866,139.979,-4.092,0,218615,4,BTS,2018-08-24,Airplane pt.2,airplane
192,0.856,0.617,10,0.084,0.171,0.0,0.0857,0.759,136.081,-5.308,0,235780,4,BTS,2018-08-24,Go Go,go-go
193,0.813,0.876,1,0.0922,0.024,0.0,0.287,0.757,98.989,-2.92,0,232966,4,BTS,2018-08-24,Anpanman,
194,0.667,0.889,6,0.0917,0.00912,0.0,0.0816,0.541,169.961,-4.851,1,238193,4,BTS,2018-08-24,MIC Drop,mic-drop
195,0.487,0.956,1,0.134,0.0352,0.0,0.301,0.482,129.966,-3.44,0,247483,4,BTS,2018-08-24,DNA - Pedal 2 LA Mix,dna-pedal-2-la-mix
196,0.466,0.804,2,0.0392,0.0573,0.0,0.432,0.352,154.901,-4.009,0,238494,4,BTS,2018-08-24,FAKE LOVE - Rocking Vibe Mix,fake-love-rocking-vibe-mix
197,0.606,0.85,11,0.183,0.0114,1.01e-06,0.206,0.542,170.01,-3.952,1,307676,4,BTS,2018-08-24,MIC Drop (Steve Aoki Remix) - Full Length Edition,mic-drop-full-length-edition
198,0.708,0.857,6,0.0827,0.00219,0.0,0.103,0.449,126.051,-3.394,0,260234,4,BTS,2018-08-24,IDOL,idol
199,0.775,0.271,1,0.092,0.554,0.00285,0.112,0.204,104.001,-9.131,0,196998,3,BTS,2018-05-18,Intro: Singularity,singularity
200,0.557,0.719,2,0.0372,0.00267,0.0,0.306,0.344,77.501,-4.515,0,242334,4,BTS,2018-05-18,FAKE LOVE,fake-love
201,0.57,0.422,1,0.0422,0.372,0.0,0.127,0.169,113.007,-7.561,0,242293,4,BTS,2018-05-18,The Truth Untold,the-truth-untold
202,0.664,0.688,11,0.0543,0.153,9.14e-05,0.173,0.65,106.022,-6.466,0,230063,4,BTS,2018-05-18,134340,134340
203,0.519,0.828,5,0.365,0.214,0.0,0.0571,0.929,139.413,-5.523,1,211224,4,BTS,2018-05-18,Paradise,paradise
204,0.636,0.876,9,0.0617,0.0487,0.0,0.0728,0.759,149.932,-4.652,1,221529,4,BTS,2018-05-18,Love Maze,love-maze
205,0.541,0.661,1,0.0889,0.103,0.0,0.0779,0.285,149.926,-5.838,1,275696,4,BTS,2018-05-18,Magic Shop,magic-shop
206,0.769,0.817,0,0.0339,0.0268,9.95e-05,0.084,0.866,139.979,-4.092,0,218615,4,BTS,2018-05-18,Airplane pt.2,airplane
207,0.813,0.875,1,0.0918,0.0237,0.0,0.288,0.756,99.004,-2.92,0,232966,4,BTS,2018-05-18,Anpanman,
208,0.656,0.883,9,0.0737,0.0238,0.0,0.0481,0.46,129.947,-4.294,0,281521,4,BTS,2018-05-18,So What,so-what
209,0.711,0.903,6,0.247,0.327,0.0,0.0887,0.467,140.015,-2.723,0,284981,4,BTS,2018-05-18,Outro: Tear,tear
210,0.775,0.272,1,0.091,0.56,0.00278,0.112,0.198,103.991,-9.126,0,196998,3,BTS,2018-05-18,Intro: Singularity,singularity
211,0.557,0.719,2,0.0371,0.00267,0.0,0.306,0.345,77.502,-4.515,0,242334,4,BTS,2018-05-18,FAKE LOVE,fake-love
212,0.571,0.422,1,0.0422,0.374,0.0,0.127,0.169,113.016,-7.561,0,242293,4,BTS,2018-05-18,The Truth Untold,the-truth-untold
213,0.665,0.687,11,0.0547,0.155,9.28e-05,0.173,0.651,106.023,-6.466,0,230063,4,BTS,2018-05-18,134340,134340
214,0.551,0.828,5,0.352,0.214,0.0,0.0571,0.928,139.662,-5.523,1,211224,4,BTS,2018-05-18,Paradise,paradise
215,0.637,0.876,9,0.0618,0.0483,0.0,0.0728,0.759,149.93,-4.652,1,221529,4,BTS,2018-05-18,Love Maze,love-maze
216,0.531,0.661,1,0.0907,0.103,0.0,0.0779,0.278,149.934,-5.836,1,275696,4,BTS,2018-05-18,Magic Shop,magic-shop
217,0.77,0.817,0,0.0339,0.0265,0.000103,0.084,0.866,139.979,-4.092,0,218615,4,BTS,2018-05-18,Airplane pt.2,airplane
218,0.813,0.876,1,0.0922,0.024,0.0,0.287,0.757,98.989,-2.92,0,232966,4,BTS,2018-05-18,Anpanman,
219,0.657,0.883,9,0.0733,0.0238,0.0,0.0481,0.461,129.943,-4.294,0,281521,4,BTS,2018-05-18,So What,so-what
220,0.711,0.903,6,0.246,0.327,0.0,0.0887,0.469,140.02,-2.723,0,284981,4,BTS,2018-05-18,Outro: Tear,tear
221,0.775,0.272,1,0.091,0.56,0.00278,0.112,0.198,103.991,-9.126,0,196998,3,BTS,2018-05-18,Intro: Singularity,singularity
222,0.557,0.719,2,0.0371,0.00267,0.0,0.306,0.345,77.502,-4.515,0,242334,4,BTS,2018-05-18,FAKE LOVE,fake-love
223,0.571,0.422,1,0.0422,0.374,0.0,0.127,0.169,113.016,-7.561,0,242293,4,BTS,2018-05-18,전하지 못한 진심,
224,0.665,0.687,11,0.0547,0.155,9.28e-05,0.173,0.651,106.023,-6.466,0,230063,4,BTS,2018-05-18,134340,134340
225,0.551,0.828,5,0.352,0.214,0.0,0.0571,0.928,139.662,-5.523,1,211224,4,BTS,2018-05-18,낙원,
226,0.637,0.876,9,0.0618,0.0483,0.0,0.0728,0.759,149.93,-4.652,1,221529,4,BTS,2018-05-18,Love Maze,love-maze
227,0.531,0.661,1,0.0907,0.103,0.0,0.0779,0.278,149.934,-5.836,1,275696,4,BTS,2018-05-18,Magic Shop,magic-shop
228,0.77,0.817,0,0.0339,0.0265,0.000103,0.084,0.866,139.979,-4.092,0,218615,4,BTS,2018-05-18,Airplane pt.2,airplane
229,0.813,0.876,1,0.0922,0.024,0.0,0.287,0.757,98.989,-2.92,0,232966,4,BTS,2018-05-18,Anpanman,
230,0.657,0.883,9,0.0733,0.0238,0.0,0.0481,0.461,129.943,-4.294,0,281521,4,BTS,2018-05-18,So What,so-what
231,0.711,0.903,6,0.246,0.327,0.0,0.0887,0.469,140.02,-2.723,0,284981,4,BTS,2018-05-18,Outro: Tear,tear
232,0.775,0.272,1,0.091,0.56,0.00278,0.112,0.198,103.991,-9.126,0,196998,3,BTS,2018-05-18,Intro: Singularity,singularity
233,0.557,0.719,2,0.0371,0.00267,0.0,0.306,0.345,77.502,-4.515,0,242334,4,BTS,2018-05-18,FAKE LOVE,fake-love
234,0.571,0.422,1,0.0422,0.374,0.0,0.127,0.169,113.016,-7.561,0,242293,4,BTS,2018-05-18,전하지 못한 진심,
235,0.665,0.687,11,0.0547,0.155,9.28e-05,0.173,0.651,106.023,-6.466,0,230063,4,BTS,2018-05-18,134340,134340
236,0.551,0.828,5,0.352,0.214,0.0,0.0571,0.928,139.662,-5.523,1,211224,4,BTS,2018-05-18,낙원,
237,0.637,0.876,9,0.0618,0.0483,0.0,0.0728,0.759,149.93,-4.652,1,221529,4,BTS,2018-05-18,Love Maze,love-maze
238,0.531,0.661,1,0.0907,0.103,0.0,0.0779,0.278,149.934,-5.836,1,275696,4,BTS,2018-05-18,Magic Shop,magic-shop
239,0.77,0.817,0,0.0339,0.0265,0.000103,0.084,0.866,139.979,-4.092,0,218615,4,BTS,2018-05-18,Airplane pt.2,airplane
240,0.813,0.876,1,0.0922,0.024,0.0,0.287,0.757,98.989,-2.92,0,232966,4,BTS,2018-05-18,Anpanman,
241,0.657,0.883,9,0.0733,0.0238,0.0,0.0481,0.461,129.943,-4.294,0,281521,4,BTS,2018-05-18,So What,so-what
242,0.711,0.903,6,0.246,0.327,0.0,0.0887,0.469,140.02,-2.723,0,284981,4,BTS,2018-05-18,Outro: Tear,tear
243,0.589,0.824,10,0.26,0.552,0.0275,0.133,0.207,115.3,-6.402,0,86053,4,BTS,2018-04-04,INTRO : Ringwanderung,intro
244,0.659,0.769,0,0.0831,0.0366,0.0,0.405,0.398,122.006,-4.262,0,227920,4,BTS,2018-04-04,Best Of Me - Japanese ver.,best-of-me-japanese
245,0.61,0.892,0,0.108,0.0704,0.0,0.315,0.576,93.039,-3.52,0,216707,4,BTS,2018-04-04,血、汗、涙 - Japanese ver.,japanese
246,0.574,0.761,1,0.0849,0.00335,0.0,0.0645,0.597,129.817,-3.579,0,223707,4,BTS,2018-04-04,DNA - Japanese ver.,dna-japanese
247,0.598,0.938,0,0.143,0.00191,0.0,0.88,0.672,110.021,-4.068,0,233880,4,BTS,2018-04-04,Not Today - Japanese ver.,not-today-japanese
248,0.664,0.913,3,0.148,0.0136,0.0,0.1,0.622,169.974,-4.474,0,238227,4,BTS,2018-04-04,MIC Drop - Japanese ver.,mic-drop-japanese
249,0.62,0.778,8,0.0724,0.116,0.0,0.312,0.386,147.012,-4.622,0,227413,4,BTS,2018-04-04,Don't Leave Me,leave-me
250,0.837,0.69,10,0.088,0.222,0.0,0.0833,0.847,136.07,-4.705,0,237307,4,BTS,2018-04-04,Go Go - Japanese ver.,go-go-japanese
251,0.618,0.766,3,0.0323,0.117,0.0,0.121,0.448,113.997,-4.507,1,323360,4,BTS,2018-04-04,Crystal Snow,crystal-snow
252,0.572,0.825,8,0.037,0.104,0.0,0.085,0.424,106.976,-4.383,1,276840,4,BTS,2018-04-04,Spring Day - Japanese ver.,spring-day-japanese
253,0.558,0.863,4,0.178,0.17,0.0,0.289,0.388,173.908,-3.53,1,299707,4,BTS,2018-04-04,Let Go,let-go
254,0.729,0.386,2,0.382,0.864,0.574,0.114,0.0567,90.138,-5.623,1,74747,4,BTS,2018-04-04,OUTRO : Crack,crack
255,0.477,0.581,8,0.119,0.523,0.0,0.201,0.282,129.571,-8.795,1,139972,4,BTS,2017-09-18,Intro: Serendipity,serendipity
256,0.599,0.775,1,0.0543,0.0217,0.0,0.0678,0.696,129.817,-4.018,0,223123,4,BTS,2017-09-18,DNA,dna
257,0.655,0.756,8,0.07,0.0298,0.0,0.396,0.469,121.936,-4.388,1,227191,4,BTS,2017-09-18,Best Of Me,best-of-me
258,0.612,0.844,5,0.0757,0.14,0.0,0.289,0.652,134.872,-4.694,0,196776,4,BTS,2017-09-18,dimple,dimple
259,0.583,0.712,2,0.0326,0.2,0.0,0.268,0.778,94.051,-4.942,0,245621,4,BTS,2017-09-18,Pied Piper,pied-piper
260,0.315,0.694,3,0.398,0.38,0.000203,0.66,0.327,90.586,-15.389,1,107062,3,BTS,2017-09-18,Skit: Billboard Music Awards Speech,billboard-music-awards-speech
261,0.667,0.889,6,0.0917,0.00912,0.0,0.0816,0.541,169.961,-4.851,1,238193,4,BTS,2017-09-18,MIC Drop,mic-drop
262,0.856,0.617,10,0.084,0.171,0.0,0.0857,0.759,136.081,-5.308,0,235780,4,BTS,2017-09-18,Go Go,go-go
263,0.48,0.927,3,0.27,0.317,0.0,0.0583,0.45,88.804,-5.704,1,228613,4,BTS,2017-09-18,Outro: Her,her
264,0.477,0.581,8,0.119,0.523,0.0,0.201,0.282,129.571,-8.795,1,139972,4,BTS,2017-09-18,Intro: Serendipity,serendipity
265,0.599,0.775,1,0.0543,0.0217,0.0,0.0678,0.696,129.817,-4.018,0,223123,4,BTS,2017-09-18,DNA,dna
266,0.655,0.756,8,0.07,0.0298,0.0,0.396,0.469,121.936,-4.388,1,227191,4,BTS,2017-09-18,Best Of Me,best-of-me
267,0.612,0.844,5,0.0757,0.14,0.0,0.289,0.652,134.872,-4.694,0,196776,4,BTS,2017-09-18,보조개,
268,0.583,0.712,2,0.0326,0.2,0.0,0.268,0.778,94.051,-4.942,0,245621,4,BTS,2017-09-18,Pied Piper,pied-piper
269,0.315,0.694,3,0.398,0.38,0.000203,0.66,0.327,90.586,-15.389,1,107062,3,BTS,2017-09-18,Skit: Billboard Music Awards Speech,billboard-music-awards-speech
270,0.667,0.889,6,0.0917,0.00912,0.0,0.0816,0.541,169.961,-4.851,1,238193,4,BTS,2017-09-18,MIC Drop,mic-drop
271,0.856,0.617,10,0.084,0.171,0.0,0.0857,0.759,136.081,-5.308,0,235780,4,BTS,2017-09-18,고민보다 Go,go
272,0.48,0.927,3,0.27,0.317,0.0,0.0583,0.45,88.804,-5.704,1,228613,4,BTS,2017-09-18,Outro: Her,her
273,0.476,0.581,8,0.12,0.523,0.0,0.201,0.282,129.568,-8.795,1,139972,4,BTS,2017-09-18,Intro: Serendipity,serendipity
274,0.598,0.775,1,0.0545,0.022,0.0,0.0677,0.687,129.819,-4.035,0,223123,4,BTS,2017-09-18,DNA,dna
275,0.651,0.756,8,0.0762,0.0298,0.0,0.396,0.473,121.96,-4.388,1,227191,4,BTS,2017-09-18,Best Of Me,best-of-me
276,0.612,0.844,5,0.0756,0.142,0.0,0.287,0.653,134.868,-4.694,0,196776,4,BTS,2017-09-18,dimple,dimple
277,0.583,0.712,2,0.0326,0.2,0.0,0.268,0.776,94.051,-4.942,0,245621,4,BTS,2017-09-18,Pied Piper,pied-piper
278,0.252,0.694,0,0.429,0.38,0.000203,0.66,0.325,87.293,-15.389,0,107062,3,BTS,2017-09-18,Skit: Billboard Music Awards Speech,billboard-music-awards-speech
279,0.667,0.889,6,0.0918,0.00912,0.0,0.0816,0.541,169.959,-4.851,1,238193,4,BTS,2017-09-18,MIC Drop,mic-drop
280,0.856,0.617,10,0.0841,0.171,0.0,0.0857,0.759,136.082,-5.308,0,235780,4,BTS,2017-09-18,Go Go,go-go
281,0.481,0.927,3,0.27,0.317,0.0,0.0583,0.448,88.931,-5.704,1,228613,4,BTS,2017-09-18,Outro: Her,her
282,0.477,0.581,8,0.119,0.523,0.0,0.201,0.282,129.571,-8.795,1,139972,4,BTS,2017-09-18,Intro: Serendipity,serendipity
283,0.599,0.775,1,0.0543,0.0217,0.0,0.0678,0.696,129.817,-4.018,0,223123,4,BTS,2017-09-18,DNA,dna
284,0.655,0.756,8,0.07,0.0298,0.0,0.396,0.469,121.936,-4.388,1,227191,4,BTS,2017-09-18,Best Of Me,best-of-me
285,0.612,0.844,5,0.0757,0.14,0.0,0.289,0.652,134.872,-4.694,0,196776,4,BTS,2017-09-18,보조개,
286,0.583,0.712,2,0.0326,0.2,0.0,0.268,0.778,94.051,-4.942,0,245621,4,BTS,2017-09-18,Pied Piper,pied-piper
287,0.315,0.694,3,0.398,0.38,0.000203,0.66,0.327,90.586,-15.389,1,107062,3,BTS,2017-09-18,Skit: Billboard Music Awards Speech,billboard-music-awards-speech
288,0.667,0.889,6,0.0917,0.00912,0.0,0.0816,0.541,169.961,-4.851,1,238193,4,BTS,2017-09-18,MIC Drop,mic-drop
289,0.856,0.617,10,0.084,0.171,0.0,0.0857,0.759,136.081,-5.308,0,235780,4,BTS,2017-09-18,고민보다 Go,go
290,0.48,0.927,3,0.27,0.317,0.0,0.0583,0.45,88.804,-5.704,1,228613,4,BTS,2017-09-18,Outro: Her,her
291,0.573,0.89,5,0.214,0.0212,0.0,0.132,0.242,130.254,-3.53,0,121771,4,BTS,2017-02-13,Intro: Boy Meets Evil,boy-meets-evil
292,0.583,0.885,0,0.106,0.0244,0.0,0.357,0.601,92.959,-3.571,0,217052,4,BTS,2017-02-13,Blood Sweat & Tears,blood-sweat-tears
293,0.566,0.844,9,0.0444,0.00361,0.000257,0.141,0.291,131.049,-5.222,0,229740,4,BTS,2017-02-13,Begin,begin
294,0.542,0.777,6,0.033,0.00331,0.0,0.178,0.503,94.069,-5.582,0,215753,3,BTS,2017-02-13,Lie,lie
295,0.583,0.475,0,0.0846,0.148,0.0,0.139,0.332,136.034,-5.556,0,216063,4,BTS,2017-02-13,Stigma,stigma
296,0.517,0.741,8,0.323,0.362,0.0,0.164,0.672,86.526,-5.997,0,189795,4,BTS,2017-02-13,First Love,first-love
297,0.56,0.607,2,0.076,0.0135,1.63e-06,0.2,0.27,73.995,-7.991,1,233917,4,BTS,2017-02-13,Reflection,reflection
298,0.544,0.739,5,0.232,0.000226,2.14e-05,0.0816,0.467,185.81,-4.818,0,212275,4,BTS,2017-02-13,MAMA,mama
299,0.357,0.498,3,0.0332,0.023,1.99e-06,0.269,0.339,142.816,-6.589,1,226161,4,BTS,2017-02-13,Awake,awake
300,0.547,0.84,9,0.0551,0.000371,0.0,0.0562,0.479,85.001,-4.156,0,241787,4,BTS,2017-02-13,Lost,lost
301,0.817,0.797,1,0.084,0.00533,7.77e-06,0.0551,0.362,119.977,-4.395,0,294463,4,BTS,2017-02-13,BTS Cypher 4,cypher-4
302,0.761,0.834,6,0.0494,0.00125,1e-05,0.0868,0.68,107.988,-4.992,1,213082,4,BTS,2017-02-13,Am I Wrong,am-i-wrong
303,0.716,0.906,2,0.0717,0.00423,0.0,0.0547,0.762,101.028,-3.539,1,192597,4,BTS,2017-02-13,21st Century Girl,21st-century-girl
304,0.439,0.928,7,0.233,0.0254,0.0,0.1,0.599,169.928,-4.096,1,272537,4,BTS,2017-02-13,2! 3!,
305,0.539,0.846,8,0.0354,0.0063,1.68e-06,0.13,0.46,106.992,-3.192,1,274097,4,BTS,2017-02-13,Spring Day,spring-day
306,0.594,0.946,8,0.126,0.00181,1.04e-06,0.923,0.665,110.024,-3.408,1,231860,4,BTS,2017-02-13,Not Today,not-today
307,0.654,0.903,11,0.121,0.00503,0.0,0.0875,0.659,124.988,-3.117,0,225447,4,BTS,2017-02-13,Outro: Wings,wings
308,0.695,0.903,8,0.152,0.00596,0.0,0.0668,0.59,127.99,-4.788,1,156061,4,BTS,2017-02-13,A Supplementary Story: You Never Walk Alone,a-supplementary-you-never-walk-alone
309,0.573,0.89,5,0.214,0.0212,0.0,0.132,0.242,130.251,-3.53,0,121771,4,BTS,2017-02-13,Intro: Boy Meets Evil,boy-meets-evil
310,0.584,0.885,0,0.104,0.0244,0.0,0.357,0.605,92.9,-3.571,0,217052,4,BTS,2017-02-13,Blood Sweat & Tears,blood-sweat-tears
311,0.566,0.842,9,0.0442,0.00357,0.000253,0.141,0.308,131.05,-5.222,0,229740,4,BTS,2017-02-13,Begin,begin
312,0.541,0.779,6,0.033,0.00338,0.0,0.177,0.501,94.069,-5.581,0,215753,3,BTS,2017-02-13,Lie,lie
313,0.566,0.475,0,0.089,0.148,0.0,0.139,0.335,136.442,-5.556,0,216063,4,BTS,2017-02-13,Stigma,stigma
314,0.545,0.74,8,0.308,0.364,0.0,0.164,0.671,86.842,-5.997,0,189795,4,BTS,2017-02-13,First Love,first-love
315,0.555,0.607,2,0.085,0.0135,1.59e-06,0.2,0.273,73.997,-7.991,1,233917,4,BTS,2017-02-13,Reflection,reflection
316,0.543,0.739,5,0.232,0.000226,2.14e-05,0.0816,0.466,185.832,-4.818,0,212275,4,BTS,2017-02-13,MAMA,mama
317,0.35,0.498,3,0.0332,0.023,1.99e-06,0.269,0.34,142.803,-6.589,1,226161,4,BTS,2017-02-13,Awake,awake
318,0.547,0.838,9,0.0544,0.000374,0.0,0.0562,0.47,85.018,-4.157,0,241787,4,BTS,2017-02-13,Lost,lost
319,0.817,0.797,1,0.0839,0.00533,7.77e-06,0.0551,0.361,119.978,-4.395,0,294463,4,BTS,2017-02-13,BTS Cypher 4,cypher-4
320,0.76,0.834,6,0.0494,0.00125,1.07e-05,0.0868,0.679,107.988,-4.992,1,213082,4,BTS,2017-02-13,Am I Wrong,am-i-wrong
321,0.716,0.906,2,0.0719,0.00424,0.0,0.0547,0.763,101.029,-3.539,1,192597,4,BTS,2017-02-13,21st Century Girl,21st-century-girl
322,0.442,0.928,7,0.207,0.0257,0.0,0.1,0.601,169.847,-4.096,1,272537,4,BTS,2017-02-13,2! 3!,
323,0.539,0.846,8,0.0354,0.00631,1.71e-06,0.13,0.462,106.994,-3.192,1,274097,4,BTS,2017-02-13,Spring Day,spring-day
324,0.593,0.945,8,0.126,0.00174,0.0,0.923,0.674,110.023,-3.408,1,231860,4,BTS,2017-02-13,Not Today,not-today
325,0.651,0.903,11,0.129,0.00503,0.0,0.0875,0.658,125.032,-3.117,0,225447,4,BTS,2017-02-13,Outro: Wings,wings
326,0.696,0.903,8,0.151,0.00596,0.0,0.0668,0.59,127.994,-4.788,1,156061,4,BTS,2017-02-13,A Supplementary Story: You Never Walk Alone,a-supplementary-you-never-walk-alone
327,0.566,0.716,1,0.0424,0.00691,0.0,0.37,0.45,81.068,-5.733,1,207481,4,BTS,2020-11-20,Life Goes On,life-goes-on
328,0.764,0.526,11,0.212,0.0484,0.0,0.0718,0.588,114.91,-7.355,1,222243,4,BTS,2020-11-20,Fly To My Room,fly-to-my-room
329,0.547,0.605,8,0.0415,0.42,0.0,0.125,0.364,121.953,-6.755,1,254950,4,BTS,2020-11-20,Blue & Grey,blue-grey
330,0.703,0.321,4,0.884,0.864,0.0,0.908,0.544,114.822,-13.135,1,179548,4,BTS,2020-11-20,Skit,skit
331,0.787,0.669,5,0.0428,0.00782,0.0,0.123,0.57,104.994,-4.333,0,202313,4,BTS,2020-11-20,Telepathy,telepathy
332,0.731,0.845,8,0.132,0.0132,0.0,0.0782,0.484,101.085,-5.352,1,239722,4,BTS,2020-11-20,Dis-ease,
333,0.582,0.693,6,0.0465,0.114,0.0,0.13,0.341,125.904,-5.048,1,204800,4,BTS,2020-11-20,Stay,stay
334,0.746,0.765,6,0.0993,0.0112,0.0,0.0936,0.737,114.044,-4.41,0,199054,4,BTS,2020-11-20,Dynamite,dynamite
335,0.566,0.716,1,0.0424,0.00691,0.0,0.37,0.45,81.068,-5.733,1,207481,4,BTS,2020-11-20,Life Goes On,life-goes-on
336,0.764,0.526,11,0.212,0.0484,0.0,0.0718,0.588,114.91,-7.355,1,222243,4,BTS,2020-11-20,내 방을 여행하는 법,
337,0.547,0.605,8,0.0415,0.42,0.0,0.125,0.364,121.953,-6.755,1,254950,4,BTS,2020-11-20,Blue & Grey,blue-grey
338,0.703,0.321,4,0.884,0.864,0.0,0.908,0.544,114.822,-13.135,1,179548,4,BTS,2020-11-20,Skit,skit
339,0.787,0.669,5,0.0428,0.00782,0.0,0.123,0.57,104.994,-4.333,0,202313,4,BTS,2020-11-20,잠시,
340,0.731,0.845,8,0.132,0.0132,0.0,0.0782,0.484,101.085,-5.352,1,239722,4,BTS,2020-11-20,병,
341,0.582,0.693,6,0.0465,0.114,0.0,0.13,0.341,125.904,-5.048,1,204800,4,BTS,2020-11-20,Stay,stay
342,0.746,0.765,6,0.0993,0.0112,0.0,0.0936,0.737,114.044,-4.41,0,199054,4,BTS,2020-11-20,Dynamite,dynamite
343,0.566,0.716,1,0.0424,0.00691,0.0,0.37,0.45,81.068,-5.733,1,207481,4,BTS,2020-11-20,Life Goes On,life-goes-on
344,0.764,0.526,11,0.212,0.0484,0.0,0.0718,0.588,114.91,-7.355,1,222243,4,BTS,2020-11-20,내 방을 여행하는 법,
345,0.547,0.605,8,0.0415,0.42,0.0,0.125,0.364,121.953,-6.755,1,254950,4,BTS,2020-11-20,Blue & Grey,blue-grey
346,0.703,0.321,4,0.884,0.864,0.0,0.908,0.544,114.822,-13.135,1,179548,4,BTS,2020-11-20,Skit,skit
347,0.787,0.669,5,0.0428,0.00782,0.0,0.123,0.57,104.994,-4.333,0,202313,4,BTS,2020-11-20,잠시,
348,0.731,0.845,8,0.132,0.0132,0.0,0.0782,0.484,101.085,-5.352,1,239722,4,BTS,2020-11-20,병,
349,0.582,0.693,6,0.0465,0.114,0.0,0.13,0.341,125.904,-5.048,1,204800,4,BTS,2020-11-20,Stay,stay
350,0.746,0.765,6,0.0993,0.0112,0.0,0.0936,0.737,114.044,-4.41,0,199054,4,BTS,2020-11-20,Dynamite,dynamite
351,0.566,0.716,1,0.0424,0.00691,0.0,0.37,0.45,81.068,-5.733,1,207481,4,BTS,2020-11-20,Life Goes On,life-goes-on
352,0.764,0.526,11,0.212,0.0484,0.0,0.0718,0.588,114.91,-7.355,1,222243,4,BTS,2020-11-20,Fly To My Room,fly-to-my-room
353,0.547,0.605,8,0.0415,0.42,0.0,0.125,0.364,121.953,-6.755,1,254950,4,BTS,2020-11-20,Blue & Grey,blue-grey
354,0.703,0.321,4,0.884,0.864,0.0,0.908,0.544,114.822,-13.135,1,179548,4,BTS,2020-11-20,Skit,skit
355,0.787,0.669,5,0.0428,0.00782,0.0,0.123,0.57,104.994,-4.333,0,202313,4,BTS,2020-11-20,Telepathy,telepathy
356,0.731,0.845,8,0.132,0.0132,0.0,0.0782,0.484,101.085,-5.352,1,239722,4,BTS,2020-11-20,Dis-ease,
357,0.582,0.693,6,0.0465,0.114,0.0,0.13,0.341,125.904,-5.048,1,204800,4,BTS,2020-11-20,Stay,stay
358,0.746,0.765,6,0.0993,0.0112,0.0,0.0936,0.737,114.044,-4.41,0,199054,4,BTS,2020-11-20,Dynamite,dynamite
359,0.486,0.61,10,0.0348,0.582,0.791,0.144,0.0806,144.992,-12.063,1,84613,4,BTS,2020-07-14,INTRO : Calling,intro-calling
360,0.723,0.634,1,0.0542,0.0892,0.0,0.0787,0.582,129.017,-5.415,1,243267,4,BTS,2020-07-14,Stay Gold,stay-gold
361,0.673,0.855,11,0.089,0.0661,0.0,0.209,0.78,119.917,-4.65,0,230013,4,BTS,2020-07-14,Boy With Luv - Japanese ver.,boy-with-japanese
362,0.571,0.703,7,0.468,0.0163,0.0,0.262,0.238,104.067,-7.401,1,225520,4,BTS,2020-07-14,Make It Right - Japanese ver.,make-it-right-japanese
363,0.455,0.893,7,0.148,0.0218,0.0,0.358,0.588,175.992,-3.712,1,248907,4,BTS,2020-07-14,Dionysus - Japanese ver.,dionysus-japanese
364,0.705,0.754,6,0.0895,0.000331,0.0,0.129,0.422,126.014,-5.453,0,223213,4,BTS,2020-07-14,IDOL - Japanese ver.,idol-japanese
365,0.752,0.782,0,0.0297,0.04,1.04e-06,0.0841,0.901,139.994,-5.173,0,220053,4,BTS,2020-07-14,Airplane pt.2 - Japanese ver.,airplane-japanese
366,0.546,0.682,2,0.039,0.00362,0.0,0.295,0.433,154.923,-5.628,0,243533,4,BTS,2020-07-14,FAKE LOVE - Japanese ver.,fake-love-japanese
367,0.714,0.736,2,0.0819,0.166,0.0,0.133,0.536,147.037,-5.724,0,198760,4,BTS,2020-07-14,Black Swan - Japanese ver.,black-swan-japanese
368,0.598,0.821,9,0.114,0.119,0.0,0.298,0.428,105.991,-5.653,0,247987,4,BTS,2020-07-14,ON - Japanese ver.,on-japanese
